site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site4,331,14,19,10.06,0.384,9.676,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.68,90.13
site4,332,14,20,10.13,0.0,10.13,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.51,91.92
site4,333,14,21,9.85,0.0,9.85,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.76,90.8
site4,334,14,22,9.41,0.0,9.41,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.49,95.29
site4,335,14,23,8.99,0.0,8.99,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.51,95.62
site4,336,15,0,8.4,0.0,8.4,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.75,94.59
site4,337,15,1,8.4,0.0,8.4,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.65,95.53
site4,338,15,2,8.54,0.0,8.54,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.12,95.83
site4,339,15,3,8.91,0.0,8.91,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.66,98.95
site4,340,15,4,9.15,0.144,9.006,False,41.04,17.6,14,0.35,1.2,0.2,0.15,20.03,15.47,117.28,20.2,15.9,121.6,91.06,90.65
site4,341,15,5,9.4,0.864,8.536,False,41.04,17.6,14,0.35,1.2,0.2,0.15,22.74,21.17,0.0,225.82,63.9,598.25,76.0,75.61
site4,342,15,6,9.36,2.544,6.815999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,159.57,162.05,1.03,451.41,88.62,734.81,60.27,64.87
site4,343,15,7,9.35,6.768,2.582,False,41.04,17.6,14,0.35,1.2,0.2,0.15,187.19,187.27,0.0,654.46,107.53,869.46,47.01,59.83
site4,344,15,8,9.36,14.304,-4.944000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,367.37,348.42,4.02,879.83,110.18,925.2,34.99,53.06
site4,345,15,9,9.45,19.44,-9.990000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,566.55,420.08,147.48,925.96,112.74,914.8,25.59,47.47
site4,346,15,10,9.37,19.728,-10.358000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,746.27,511.3,292.87,996.74,108.43,969.93,22.98,45.42
site4,347,15,11,9.43,22.656,-13.225999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,970.56,106.34,987.15,921.27,102.34,946.32,26.51,43.99
site4,348,15,12,9.39,16.992,-7.602,False,41.04,17.6,14,0.35,1.2,0.2,0.15,820.36,91.66,951.78,826.0,91.15,950.68,37.51,41.98
site4,349,15,13,9.31,20.64,-11.33,False,41.04,17.6,14,0.35,1.2,0.2,0.15,649.63,85.51,909.72,634.91,82.92,879.47,48.41,41.54
site4,350,15,14,9.11,10.08,-0.9700000000000006,False,41.04,17.6,14,0.35,1.2,0.2,0.15,438.92,70.63,800.14,428.25,67.0,774.64,65.33,44.58
site4,351,15,15,9.12,10.272,-1.152000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,190.9,49.63,625.78,195.95,49.27,597.84,75.47,53.4
site4,352,15,16,9.47,6.192,3.2780000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.45,67.27
site4,353,15,17,9.47,3.12,6.3500000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.89,68.59
site4,354,15,18,9.74,1.632,8.108,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.87,65.64
site4,355,15,19,9.94,0.432,9.508,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.48,63.84
site4,356,15,20,10.06,0.0,10.06,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.49,68.26
site4,357,15,21,9.83,0.0,9.83,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.73,69.1
site4,358,15,22,9.61,0.0,9.61,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.22,67.8
site4,359,15,23,9.15,0.0,9.15,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.22,76.59
site4,360,16,0,8.92,0.0,8.92,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.3,81.8
site4,361,16,1,8.87,0.0,8.87,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.57,87.48
site4,362,16,2,8.52,0.0,8.52,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.96,88.21
site4,363,16,3,8.93,0.0,8.93,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,98.16,90.04
site4,364,16,4,8.93,0.0,8.93,True,41.04,17.6,14,0.35,1.2,0.2,0.15,18.44,15.21,65.72,17.87,15.39,65.42,86.3,87.97
site4,365,16,5,9.3,0.048,9.252,True,41.04,17.6,14,0.35,1.2,0.2,0.15,220.89,76.38,499.38,205.5,79.95,502.33,76.02,86.5
site4,366,16,6,9.68,0.528,9.152,True,41.04,17.6,14,0.35,1.2,0.2,0.15,56.33,55.78,0.0,448.09,102.93,695.11,59.54,74.91
site4,367,16,7,9.85,0.432,9.418,True,41.04,17.6,14,0.35,1.2,0.2,0.15,111.61,112.78,0.0,695.77,113.33,859.42,47.97,61.51
site4,368,16,8,9.79,0.672,9.117999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,239.84,252.45,0.0,836.73,120.57,864.73,35.78,58.9
site4,369,16,9,9.8,1.104,8.696000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,207.91,211.22,0.0,958.91,146.44,864.15,27.57,54.49
site4,370,16,10,9.75,1.68,8.07,True,41.04,17.6,14,0.35,1.2,0.2,0.15,270.32,261.66,0.0,939.57,143.93,935.23,22.53,51.01
site4,371,16,11,9.81,1.92,7.890000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,129.9,125.13,0.0,940.23,139.61,896.27,26.99,50.82
site4,372,16,12,9.74,2.592,7.148,True,41.04,17.6,14,0.35,1.2,0.2,0.15,126.51,128.23,0.0,825.86,159.45,816.68,37.08,51.53
site4,373,16,13,9.86,3.888,5.9719999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,214.88,214.84,0.99,643.92,139.79,752.02,50.92,53.23
site4,374,16,14,9.79,3.744,6.045999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,173.95,183.17,2.99,396.21,115.12,648.67,65.85,58.32
site4,375,16,15,9.82,2.4,7.42,True,41.04,17.6,14,0.35,1.2,0.2,0.15,6.92,6.87,0.0,175.32,78.59,433.05,73.79,62.94
site4,376,16,16,9.77,1.92,7.85,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,93.33,70.48
site4,377,16,17,9.66,2.256,7.404,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.08,76.22
site4,378,16,18,10.19,1.248,8.942,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.47,82.64
site4,379,16,19,10.11,0.432,9.677999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.03,88.7
site4,380,16,20,4.88,0.0,4.88,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.78,85.88
site4,381,16,21,9.42,0.0,9.42,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.09,91.04
site4,382,16,22,8.09,0.0,8.09,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.91,95.47
site4,383,16,23,9.34,0.0,9.34,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.23,95.79
site4,384,17,0,9.14,0.0,9.14,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.13,96.95
site4,385,17,1,9.16,0.0,9.16,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.45,91.27
site4,386,17,2,9.0,0.0,9.0,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.68,97.89
site4,387,17,3,9.03,0.0,9.03,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.35,96.23
site4,388,17,4,9.06,0.144,8.916,False,41.04,17.6,14,0.35,1.2,0.2,0.15,7.23,6.97,0.0,19.73,14.67,93.91,91.31,89.76
site4,389,17,5,9.37,1.056,8.314,False,41.04,17.6,14,0.35,1.2,0.2,0.15,47.76,46.23,0.99,219.73,64.25,569.9,76.88,86.68
site4,390,17,6,9.76,3.264,6.496,False,41.04,17.6,14,0.35,1.2,0.2,0.15,118.54,114.9,3.9,441.36,84.97,742.43,62.49,79.24
site4,391,17,7,9.86,6.816,3.0439999999999996,False,41.04,17.6,14,0.35,1.2,0.2,0.15,114.75,120.05,1.03,663.57,104.37,826.65,47.46,69.42
site4,392,17,8,9.95,9.504,0.44599999999999973,False,41.04,17.6,14,0.35,1.2,0.2,0.15,180.64,177.17,0.0,805.81,106.42,899.39,36.62,62.27
site4,393,17,9,9.95,12.048,-2.0980000000000008,False,41.04,17.6,14,0.35,1.2,0.2,0.15,192.24,202.36,0.0,946.69,114.94,931.71,26.51,62.16
site4,394,17,10,9.72,15.888,-6.167999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,160.21,151.34,0.0,949.8,114.44,925.54,23.34,62.38
site4,395,17,11,9.88,20.736,-10.856,False,41.04,17.6,14,0.35,1.2,0.2,0.15,201.07,205.0,0.0,928.39,112.27,921.88,27.91,62.6
site4,396,17,12,10.09,17.904,-7.814,False,41.04,17.6,14,0.35,1.2,0.2,0.15,174.61,183.6,0.0,792.43,112.85,889.37,37.84,64.9
site4,397,17,13,10.01,18.624,-8.613999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,53.77,54.77,0.0,608.37,96.46,859.4,48.78,64.15
site4,398,17,14,9.96,18.432,-8.471999999999998,False,41.04,17.6,14,0.35,1.2,0.2,0.15,30.35,30.84,0.0,399.25,81.83,749.51,64.76,65.44
site4,399,17,15,9.96,16.992,-7.032,False,41.04,17.6,14,0.35,1.2,0.2,0.15,6.15,5.83,0.0,173.52,52.81,524.36,79.64,71.38
site4,400,17,16,10.04,9.888,0.15199999999999925,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.43,74.12
site4,401,17,17,9.63,5.28,4.3500000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.19,80.81
site4,402,17,18,9.87,1.44,8.43,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.01,79.1
site4,403,17,19,9.28,0.384,8.895999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.97,83.19
site4,404,17,20,9.81,0.0,9.81,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.62,86.18
site4,405,17,21,9.78,0.0,9.78,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.14,87.52
site4,406,17,22,9.48,0.0,9.48,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,160.15,88.76
site4,407,17,23,8.81,0.0,8.81,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.96,87.81
site4,408,18,0,8.46,0.0,8.46,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.37,92.87
site4,409,18,1,8.55,0.0,8.55,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.41,88.98
site4,410,18,2,8.47,0.0,8.47,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.97,88.58
site4,411,18,3,8.75,0.0,8.75,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.46,92.17
site4,412,18,4,9.0,0.0,9.0,True,41.04,17.6,14,0.35,1.2,0.2,0.15,8.02,7.99,0.0,17.39,14.28,121.67,85.46,89.51
site4,413,18,5,9.36,0.336,9.024,True,41.04,17.6,14,0.35,1.2,0.2,0.15,8.18,7.91,0.0,210.62,57.83,591.81,75.71,79.17
site4,414,18,6,9.32,0.912,8.408,True,41.04,17.6,14,0.35,1.2,0.2,0.15,116.73,115.16,0.0,469.23,76.51,793.65,61.84,65.14
site4,415,18,7,9.3,1.104,8.196000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,184.61,178.58,0.0,666.28,91.52,880.12,48.57,58.07
site4,416,18,8,9.36,4.992,4.367999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,334.03,340.33,2.02,858.79,99.87,892.52,37.75,49.55
site4,417,18,9,7.51,7.824,-0.31400000000000006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,270.13,263.54,0.0,907.73,105.32,903.45,26.68,46.0
site4,418,18,10,7.6,9.936,-2.3360000000000003,True,41.04,17.6,14,0.35,1.2,0.2,0.15,285.16,280.54,0.98,937.7,109.72,957.0,24.01,43.31
site4,419,18,11,9.73,13.344,-3.613999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,371.58,351.1,2.03,952.23,103.99,940.36,28.88,43.29
site4,420,18,12,9.63,14.4,-4.77,True,41.04,17.6,14,0.35,1.2,0.2,0.15,434.37,375.49,44.22,806.79,102.35,883.3,38.44,40.68
site4,421,18,13,9.29,16.368,-7.077999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,361.89,310.43,58.07,646.1,95.8,861.86,50.24,44.36
site4,422,18,14,9.21,16.656,-7.445999999999998,True,41.04,17.6,14,0.35,1.2,0.2,0.15,157.29,151.11,0.98,393.25,87.29,743.26,64.38,48.72
site4,423,18,15,9.31,13.008,-3.6979999999999986,True,41.04,17.6,14,0.35,1.2,0.2,0.15,20.46,20.29,0.0,169.02,57.15,507.76,79.74,56.27
site4,424,18,16,9.71,8.064,1.6460000000000008,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,94.35,69.17
site4,425,18,17,9.77,3.216,6.553999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.42,75.84
site4,426,18,18,9.88,1.92,7.960000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.38,75.98
site4,427,18,19,9.87,0.384,9.485999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.54,76.76
site4,428,18,20,9.79,0.0,9.79,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.28,81.57
site4,429,18,21,9.8,0.0,9.8,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.39,79.84
site4,430,18,22,9.34,0.0,9.34,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.69,84.08
site4,431,18,23,8.91,0.0,8.91,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.31,82.74
site4,432,19,0,8.69,0.0,8.69,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.86,88.93
site4,433,19,1,8.57,0.0,8.57,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.49,93.24
site4,434,19,2,8.49,0.0,8.49,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.91,88.7
site4,435,19,3,8.9,0.0,8.9,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.91,88.62
site4,436,19,4,9.01,0.096,8.914,False,41.04,17.6,14,0.35,1.2,0.2,0.15,8.27,7.84,0.0,16.55,13.78,88.63,89.34,86.87
site4,437,19,5,9.32,0.864,8.456,False,41.04,17.6,14,0.35,1.2,0.2,0.15,85.72,87.83,6.78,204.43,68.0,552.11,74.37,73.01
site4,438,19,6,9.36,2.16,7.199999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,292.42,259.11,61.46,433.43,93.47,728.38,59.04,59.35
site4,439,19,7,9.42,4.224,5.196,False,41.04,17.6,14,0.35,1.2,0.2,0.15,458.84,371.13,132.95,666.64,117.08,786.54,47.18,54.5
site4,440,19,8,9.37,3.6,5.77,False,41.04,17.6,14,0.35,1.2,0.2,0.15,584.8,448.81,152.08,852.98,127.64,868.62,35.71,47.85
site4,441,19,9,9.38,6.48,2.9000000000000004,False,41.04,17.6,14,0.35,1.2,0.2,0.15,937.38,119.4,890.23,899.23,112.39,952.44,27.84,47.34
site4,442,19,10,9.52,13.44,-3.92,False,41.04,17.6,14,0.35,1.2,0.2,0.15,969.65,122.86,961.28,939.81,119.31,944.41,23.29,43.82
site4,443,19,11,9.44,5.616,3.824,False,41.04,17.6,14,0.35,1.2,0.2,0.15,654.98,506.92,171.03,952.95,113.2,926.49,28.8,40.08
site4,444,19,12,9.31,9.744,-0.4339999999999993,False,41.04,17.6,14,0.35,1.2,0.2,0.15,451.23,411.02,73.31,779.91,107.62,891.25,38.95,40.45
site4,445,19,13,9.46,10.992,-1.532,False,41.04,17.6,14,0.35,1.2,0.2,0.15,207.8,201.85,0.98,622.34,96.35,845.01,50.15,38.36
site4,446,19,14,9.49,10.704,-1.2140000000000004,False,41.04,17.6,14,0.35,1.2,0.2,0.15,401.41,77.01,730.68,408.95,80.55,772.73,65.06,39.96
site4,447,19,15,9.5,11.712,-2.2119999999999997,False,41.04,17.6,14,0.35,1.2,0.2,0.15,170.65,54.58,529.51,168.52,53.82,525.59,76.65,49.04
site4,448,19,16,9.45,5.712,3.7379999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.64,64.13
site4,449,19,17,9.79,3.648,6.1419999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.01,65.98
site4,450,19,18,9.8,1.344,8.456000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.83,64.78
site4,451,19,19,9.9,0.576,9.324,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.8,64.47
site4,452,19,20,9.88,0.0,9.88,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.51,58.93
site4,453,19,21,9.86,0.0,9.86,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.8,62.74
site4,454,19,22,9.69,0.0,9.69,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.6,63.93
site4,455,19,23,9.27,0.0,9.27,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.91,66.72
site4,456,20,0,8.87,0.0,8.87,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.94,73.89
site4,457,20,1,8.53,0.0,8.53,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.13,77.92
site4,458,20,2,8.56,0.0,8.56,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.92,75.51
site4,459,20,3,8.95,0.0,8.95,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.92,76.89
site4,460,20,4,9.08,0.096,8.984,True,41.04,17.6,14,0.35,1.2,0.2,0.15,7.78,8.13,0.0,17.56,13.47,140.54,86.91,68.29
site4,461,20,5,9.36,0.864,8.495999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,181.02,109.44,264.22,217.87,53.98,633.5,74.96,53.35
site4,462,20,6,9.43,1.968,7.462,True,41.04,17.6,14,0.35,1.2,0.2,0.15,462.91,76.28,785.62,460.15,74.36,789.91,59.44,46.62
site4,463,20,7,9.37,4.128,5.241999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,690.4,90.93,912.71,679.33,90.93,915.09,47.37,41.01
site4,464,20,8,9.47,5.952,3.5180000000000007,True,41.04,17.6,14,0.35,1.2,0.2,0.15,823.0,98.53,913.07,859.82,101.57,890.95,36.15,36.77
site4,465,20,9,9.46,8.496,0.9640000000000004,True,41.04,17.6,14,0.35,1.2,0.2,0.15,976.31,96.25,954.87,933.63,100.16,924.06,27.63,33.18
site4,466,20,10,9.53,12.384,-2.854000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,986.0,102.72,978.98,939.71,102.85,955.41,23.69,29.16
site4,467,20,11,9.34,17.568,-8.228000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,937.88,97.94,983.3,951.9,103.48,942.26,28.45,28.81
site4,468,20,12,9.56,13.824,-4.263999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,823.21,92.77,935.93,782.21,96.93,953.57,40.26,28.51
site4,469,20,13,9.33,14.352,-5.022,True,41.04,17.6,14,0.35,1.2,0.2,0.15,619.0,91.11,844.92,655.07,85.77,893.39,49.39,27.69
site4,470,20,14,9.64,11.136,-1.4959999999999987,True,41.04,17.6,14,0.35,1.2,0.2,0.15,401.7,76.96,766.23,413.75,75.28,797.31,64.82,30.57
site4,471,20,15,9.73,6.912,2.8180000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,164.62,50.87,568.23,174.93,48.25,547.39,75.94,41.59
site4,472,20,16,9.85,4.128,5.7219999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.6,51.96
site4,473,20,17,9.82,2.688,7.132,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.81,54.14
site4,474,20,18,10.2,1.2,9.0,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.13,57.05
site4,475,20,19,10.29,0.24,10.049999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.99,59.39
site4,476,20,20,10.19,0.0,10.19,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.23,66.56
site4,477,20,21,9.91,0.0,9.91,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.6,66.07
site4,478,20,22,9.63,0.0,9.63,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.63,68.16
site4,479,20,23,9.04,0.0,9.04,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.46,70.47
site4,480,21,0,8.76,0.0,8.76,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.79,71.07
site4,481,21,1,8.83,0.0,8.83,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.63,76.45
site4,482,21,2,8.8,0.0,8.8,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.37,79.59
site4,483,21,3,8.95,0.0,8.95,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.69,76.98
site4,484,21,4,9.42,0.048,9.372,False,41.04,17.6,14,0.35,1.2,0.2,0.15,16.58,12.48,109.25,15.86,13.26,113.22,91.52,74.98
site4,485,21,5,9.49,0.864,8.626,False,41.04,17.6,14,0.35,1.2,0.2,0.15,46.11,48.6,1.02,212.91,61.57,612.33,73.61,58.91
site4,486,21,6,9.44,2.64,6.799999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,141.5,147.33,1.0,455.33,88.79,775.99,63.6,49.93
site4,487,21,7,9.5,4.272,5.228,True,41.04,17.6,14,0.35,1.2,0.2,0.15,284.93,285.01,6.8,668.62,102.52,868.14,47.02,44.09
site4,488,21,8,8.96,7.248,1.7120000000000006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,816.8,114.02,882.55,850.82,109.54,923.46,36.55,36.09
site4,489,21,9,9.67,10.08,-0.41000000000000014,True,41.04,17.6,14,0.35,1.2,0.2,0.15,916.64,120.56,906.32,933.02,116.22,938.39,28.96,34.5
site4,490,21,10,9.74,15.84,-6.1,True,41.04,17.6,14,0.35,1.2,0.2,0.15,948.1,124.73,942.72,1003.94,120.88,969.74,25.27,31.58
site4,491,21,11,9.76,9.552,0.20800000000000018,True,41.04,17.6,14,0.35,1.2,0.2,0.15,925.33,120.38,956.17,941.84,117.53,910.61,30.34,31.93
site4,492,21,12,9.88,9.552,0.3280000000000012,True,41.04,17.6,14,0.35,1.2,0.2,0.15,831.89,121.75,850.14,768.93,119.94,901.08,39.97,31.45
site4,493,21,13,9.74,12.912,-3.1720000000000006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,602.39,107.98,854.76,605.45,111.37,809.68,53.1,32.51
site4,494,21,14,9.74,8.736,1.0039999999999996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,226.58,206.21,21.29,398.92,89.9,687.58,66.06,34.73
site4,495,21,15,9.85,8.448,1.4019999999999992,True,41.04,17.6,14,0.35,1.2,0.2,0.15,157.08,62.18,486.87,159.65,58.65,470.62,77.79,41.28
site4,496,21,16,9.86,6.48,3.379999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.24,58.65
