site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site5,332,14,20,9.05,0.0,9.05,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.13,96.42
site5,333,14,21,9.29,0.0,9.29,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.3,94.23
site5,334,14,22,9.09,0.0,9.09,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.18,98.22
site5,335,14,23,8.6,0.0,8.6,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.63,94.68
site5,336,15,0,8.48,0.0,8.48,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.15,100.83
site5,337,15,1,4.74,0.0,4.74,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.01,101.01
site5,338,15,2,3.9,0.0,3.9,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.16,102.29
site5,339,15,3,3.07,0.0,3.07,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.08,99.03
site5,340,15,4,7.71,0.096,7.614,True,20.52,17.6,12,0.35,1.2,0.2,0.15,13.11,10.77,104.69,13.51,11.31,104.48,90.53,95.55
site5,341,15,5,8.19,0.576,7.614,False,20.52,17.6,12,0.35,1.2,0.2,0.15,219.86,52.83,622.96,212.5,55.21,639.35,72.93,83.46
site5,342,15,6,8.49,1.8,6.69,False,20.52,17.6,12,0.35,1.2,0.2,0.15,455.48,72.31,788.17,445.58,76.7,816.7,63.14,72.52
site5,343,15,7,8.52,4.392,4.127999999999999,False,20.52,17.6,12,0.35,1.2,0.2,0.15,685.11,83.91,910.69,674.8,89.34,869.82,47.64,61.23
site5,344,15,8,8.59,7.176,1.4139999999999997,False,20.52,17.6,12,0.35,1.2,0.2,0.15,819.74,96.0,976.42,836.92,95.52,926.6,37.63,56.67
site5,345,15,9,8.84,7.8,1.04,False,20.52,17.6,12,0.35,1.2,0.2,0.15,983.95,106.38,960.37,948.87,101.65,960.29,27.66,54.21
site5,346,15,10,8.84,9.36,-0.5199999999999996,False,20.52,17.6,12,0.35,1.2,0.2,0.15,1020.7,98.75,998.0,1024.04,101.13,974.96,21.8,49.6
site5,347,15,11,8.87,11.064,-2.194000000000001,False,20.52,17.6,12,0.35,1.2,0.2,0.15,940.13,101.72,960.06,970.64,101.68,1000.41,26.86,47.7
site5,348,15,12,8.98,11.016,-2.0359999999999996,False,20.52,17.6,12,0.35,1.2,0.2,0.15,837.75,91.66,925.46,875.03,97.64,949.28,37.98,48.36
site5,349,15,13,8.92,8.448,0.47199999999999953,False,20.52,17.6,12,0.35,1.2,0.2,0.15,675.04,86.9,902.07,671.39,88.53,876.27,50.48,47.16
site5,350,15,14,8.84,4.752,4.088,False,20.52,17.6,12,0.35,1.2,0.2,0.15,440.29,69.86,815.71,448.61,72.43,806.61,63.84,48.99
site5,351,15,15,8.81,4.464,4.346,False,20.52,17.6,12,0.35,1.2,0.2,0.15,211.76,50.42,662.22,210.75,51.2,670.6,75.89,55.33
site5,352,15,16,8.82,4.176,4.644,False,20.52,17.6,12,0.35,1.2,0.2,0.15,12.54,11.33,133.49,13.01,11.08,126.07,89.16,60.45
site5,353,15,17,8.91,3.48,5.43,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.65,60.55
site5,354,15,18,8.9,1.152,7.748,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.92,63.23
site5,355,15,19,9.1,0.24,8.86,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.56,63.61
site5,356,15,20,9.07,0.0,9.07,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.45,60.57
site5,357,15,21,9.27,0.0,9.27,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.39,62.92
site5,358,15,22,9.07,0.0,9.07,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.54,62.18
site5,359,15,23,8.68,0.0,8.68,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.11,63.11
site5,360,16,0,8.73,0.0,8.73,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.34,67.73
site5,361,16,1,8.36,0.0,8.36,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.41,73.45
site5,362,16,2,8.47,0.0,8.47,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.35,74.52
site5,363,16,3,8.01,0.0,8.01,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.96,77.43
site5,364,16,4,8.39,0.24,8.15,True,20.52,17.6,12,0.35,1.2,0.2,0.15,13.16,10.37,104.28,13.07,10.13,108.98,85.51,77.47
site5,365,16,5,8.19,0.792,7.398,True,20.52,17.6,12,0.35,1.2,0.2,0.15,204.15,59.13,600.28,207.91,57.53,612.87,75.71,68.5
site5,366,16,6,8.4,1.656,6.744000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,431.37,83.53,802.44,431.9,85.49,775.23,62.2,65.95
site5,367,16,7,8.59,3.72,4.869999999999999,True,20.52,17.6,12,0.35,1.2,0.2,0.15,685.13,94.54,851.67,684.31,96.35,892.51,49.14,60.15
site5,368,16,8,8.88,5.088,3.7920000000000007,False,20.52,17.6,12,0.35,1.2,0.2,0.15,848.8,100.9,935.54,818.47,104.11,894.24,36.12,53.93
site5,369,16,9,8.9,6.192,2.708,False,20.52,17.6,12,0.35,1.2,0.2,0.15,926.18,117.29,926.94,973.73,111.49,904.55,26.73,50.11
site5,370,16,10,8.95,10.92,-1.9700000000000006,False,20.52,17.6,12,0.35,1.2,0.2,0.15,964.98,115.62,969.66,965.65,117.88,934.85,23.33,46.81
site5,371,16,11,8.83,11.808,-2.9779999999999998,False,20.52,17.6,12,0.35,1.2,0.2,0.15,957.03,111.25,944.21,984.4,114.43,949.65,26.12,44.47
site5,372,16,12,8.96,12.0,-3.039999999999999,False,20.52,17.6,12,0.35,1.2,0.2,0.15,498.88,427.22,99.53,822.44,115.62,914.43,35.7,45.36
site5,373,16,13,8.91,9.48,-0.5700000000000003,False,20.52,17.6,12,0.35,1.2,0.2,0.15,457.16,364.37,128.64,655.22,105.74,834.63,49.05,46.03
site5,374,16,14,8.93,5.016,3.9139999999999997,False,20.52,17.6,12,0.35,1.2,0.2,0.15,19.55,18.6,0.0,436.72,91.91,725.63,62.42,48.96
site5,375,16,15,8.9,5.064,3.8360000000000003,False,20.52,17.6,12,0.35,1.2,0.2,0.15,200.53,69.26,515.98,193.6,65.62,524.43,73.53,57.43
site5,376,16,16,8.89,4.272,4.618,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.64,64.54
site5,377,16,17,8.92,2.4,6.52,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.81,73.02
site5,378,16,18,8.91,0.936,7.974,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.94,78.01
site5,379,16,19,8.94,0.312,8.628,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.05,84.35
site5,380,16,20,8.93,0.0,8.93,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.09,84.56
site5,381,16,21,9.14,0.0,9.14,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.77,91.83
site5,382,16,22,8.95,0.0,8.95,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.12,94.46
site5,383,16,23,8.79,0.0,8.79,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.39,91.54
site5,384,17,0,8.4,0.0,8.4,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.28,93.87
site5,385,17,1,5.46,0.0,5.46,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.97,96.39
site5,386,17,2,4.27,0.0,4.27,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.41,99.21
site5,387,17,3,2.85,0.0,2.85,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.97,100.74
site5,388,17,4,6.05,0.168,5.882,True,20.52,17.6,12,0.35,1.2,0.2,0.15,10.95,10.11,37.82,11.09,10.32,39.91,88.11,97.11
site5,389,17,5,8.06,0.528,7.532,True,20.52,17.6,12,0.35,1.2,0.2,0.15,197.98,67.04,550.47,201.32,70.16,533.03,72.98,89.68
site5,390,17,6,8.4,1.56,6.84,True,20.52,17.6,12,0.35,1.2,0.2,0.15,180.28,185.1,3.07,453.24,94.14,751.26,62.57,81.92
site5,391,17,7,8.61,4.296,4.313999999999999,True,20.52,17.6,12,0.35,1.2,0.2,0.15,335.13,307.22,59.08,684.79,102.94,873.76,48.36,73.28
site5,392,17,8,8.91,7.368,1.5419999999999998,True,20.52,17.6,12,0.35,1.2,0.2,0.15,203.36,206.4,0.0,852.2,108.26,884.2,37.9,63.73
site5,393,17,9,9.17,9.6,-0.4299999999999997,True,20.52,17.6,12,0.35,1.2,0.2,0.15,191.05,187.43,0.0,929.01,117.6,941.41,27.48,64.67
site5,394,17,10,9.11,11.28,-2.17,False,20.52,17.6,12,0.35,1.2,0.2,0.15,248.16,260.36,1.95,967.62,121.46,939.33,24.13,62.76
site5,395,17,11,8.95,12.12,-3.17,False,20.52,17.6,12,0.35,1.2,0.2,0.15,103.36,102.75,0.0,970.36,112.73,894.12,27.76,62.71
site5,396,17,12,8.9,10.32,-1.42,False,20.52,17.6,12,0.35,1.2,0.2,0.15,97.59,98.88,0.0,817.33,112.06,912.51,38.02,68.28
site5,397,17,13,9.08,6.048,3.032,False,20.52,17.6,12,0.35,1.2,0.2,0.15,116.14,109.91,0.0,666.89,101.55,815.75,50.74,71.08
site5,398,17,14,8.98,5.16,3.8200000000000003,False,20.52,17.6,12,0.35,1.2,0.2,0.15,35.17,35.24,0.0,436.56,80.13,739.58,61.35,69.98
site5,399,17,15,9.05,5.136,3.9140000000000006,False,20.52,17.6,12,0.35,1.2,0.2,0.15,10.61,11.1,0.0,190.09,57.02,589.22,76.57,72.96
site5,400,17,16,9.11,4.416,4.693999999999999,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.8,81.64
site5,401,17,17,9.13,2.448,6.682,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.82,84.78
site5,402,17,18,8.91,0.648,8.262,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.58,86.38
site5,403,17,19,8.94,0.24,8.7,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.75,87.87
site5,404,17,20,9.09,0.0,9.09,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.38,85.41
site5,405,17,21,9.2,0.0,9.2,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.32,86.11
site5,406,17,22,9.16,0.0,9.16,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.05,89.06
site5,407,17,23,8.7,0.0,8.7,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.2,90.27
site5,408,18,0,8.18,0.0,8.18,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.9,91.28
site5,409,18,1,5.79,0.0,5.79,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.13,94.56
site5,410,18,2,3.48,0.0,3.48,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.94,92.77
site5,411,18,3,2.61,0.0,2.61,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.12,94.24
site5,412,18,4,4.6,0.144,4.4559999999999995,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.94,90.12
site5,413,18,5,8.22,0.48,7.74,True,20.52,17.6,12,0.35,1.2,0.2,0.15,6.73,7.25,0.0,204.75,56.74,575.76,77.43,81.04
site5,414,18,6,8.49,1.536,6.954000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,69.39,69.18,0.0,437.44,71.45,762.64,60.36,72.09
site5,415,18,7,8.58,4.344,4.236,True,20.52,17.6,12,0.35,1.2,0.2,0.15,98.4,102.86,0.0,654.22,82.68,854.7,49.88,61.53
site5,416,18,8,8.64,7.368,1.2720000000000002,False,20.52,17.6,12,0.35,1.2,0.2,0.15,449.88,408.86,74.85,796.17,90.25,915.45,37.89,60.62
site5,417,18,9,8.78,9.672,-0.8920000000000012,False,20.52,17.6,12,0.35,1.2,0.2,0.15,464.76,417.06,21.12,961.87,105.63,974.08,27.97,56.95
site5,418,18,10,8.81,11.232,-2.421999999999999,False,20.52,17.6,12,0.35,1.2,0.2,0.15,483.05,464.1,42.37,1004.41,108.59,968.56,23.25,53.17
site5,419,18,11,8.91,11.952,-3.042,False,20.52,17.6,12,0.35,1.2,0.2,0.15,513.54,436.6,57.87,916.02,114.35,958.73,28.29,53.27
site5,420,18,12,8.84,10.224,-1.3840000000000003,False,20.52,17.6,12,0.35,1.2,0.2,0.15,392.09,377.25,19.62,794.74,112.56,912.7,36.93,52.17
site5,421,18,13,8.97,5.712,3.258000000000001,False,20.52,17.6,12,0.35,1.2,0.2,0.15,305.26,293.26,17.48,622.79,104.55,838.1,49.31,56.36
site5,422,18,14,8.9,4.848,4.0520000000000005,False,20.52,17.6,12,0.35,1.2,0.2,0.15,159.18,162.12,0.99,421.23,87.56,746.87,63.11,58.74
site5,423,18,15,8.9,4.968,3.9320000000000004,False,20.52,17.6,12,0.35,1.2,0.2,0.15,41.31,40.96,0.0,189.71,65.46,527.17,77.6,63.71
site5,424,18,16,9.0,4.416,4.584,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.17,72.04
site5,425,18,17,8.94,2.472,6.468,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.18,77.51
site5,426,18,18,8.95,0.648,8.302,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.9,81.41
site5,427,18,19,9.18,0.264,8.916,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.36,85.96
site5,428,18,20,9.38,0.0,9.38,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.56,86.03
site5,429,18,21,9.21,0.0,9.21,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.18,87.71
site5,430,18,22,8.96,0.0,8.96,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.21,87.92
site5,431,18,23,8.5,0.0,8.5,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.12,88.62
site5,432,19,0,6.92,0.0,6.92,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.6,94.19
site5,433,19,1,4.27,0.0,4.27,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.34,90.84
site5,434,19,2,3.44,0.0,3.44,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.16,95.34
site5,435,19,3,3.26,0.0,3.26,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.79,98.89
site5,436,19,4,5.44,0.168,5.272,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.68,89.04
site5,437,19,5,8.15,0.528,7.622,True,20.52,17.6,12,0.35,1.2,0.2,0.15,84.85,84.88,7.93,192.76,56.25,579.48,72.96,76.1
site5,438,19,6,8.46,1.536,6.924000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,319.54,212.07,197.9,435.55,77.04,775.76,64.83,64.59
site5,439,19,7,8.5,4.104,4.396,True,20.52,17.6,12,0.35,1.2,0.2,0.15,674.73,96.51,891.08,637.26,92.92,857.99,50.17,56.99
site5,440,19,8,8.77,6.528,2.242,True,20.52,17.6,12,0.35,1.2,0.2,0.15,821.34,106.36,886.55,794.41,108.64,909.86,36.19,52.12
site5,441,19,9,8.85,8.712,0.1379999999999999,True,20.52,17.6,12,0.35,1.2,0.2,0.15,742.9,470.62,268.56,957.6,107.3,919.96,28.58,49.4
site5,442,19,10,8.79,10.44,-1.6500000000000004,True,20.52,17.6,12,0.35,1.2,0.2,0.15,979.39,117.51,932.46,958.07,117.04,925.79,23.49,48.51
site5,443,19,11,8.83,11.496,-2.6660000000000004,True,20.52,17.6,12,0.35,1.2,0.2,0.15,590.93,463.16,133.47,916.47,109.55,913.17,27.64,45.88
site5,444,19,12,8.81,11.76,-2.9499999999999993,True,20.52,17.6,12,0.35,1.2,0.2,0.15,546.33,449.05,151.68,825.03,110.34,887.15,38.85,44.71
site5,445,19,13,8.88,10.224,-1.3439999999999994,True,20.52,17.6,12,0.35,1.2,0.2,0.15,364.88,348.16,66.66,667.98,97.79,854.52,51.54,44.87
site5,446,19,14,8.89,6.96,1.9300000000000006,True,20.52,17.6,12,0.35,1.2,0.2,0.15,218.54,201.9,17.3,440.78,84.73,775.54,64.12,46.58
site5,447,19,15,8.91,5.256,3.654,True,20.52,17.6,12,0.35,1.2,0.2,0.15,192.96,58.17,535.3,184.12,59.3,543.21,76.54,52.67
site5,448,19,16,8.83,4.344,4.486,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,93.18,61.36
site5,449,19,17,8.91,2.616,6.2940000000000005,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.53,60.83
site5,450,19,18,8.96,0.912,8.048,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.9,62.22
site5,451,19,19,9.1,0.264,8.836,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.18,64.71
site5,452,19,20,9.33,0.0,9.33,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.71,71.13
site5,453,19,21,9.14,0.0,9.14,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.57,72.73
site5,454,19,22,9.0,0.0,9.0,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.44,75.03
site5,455,19,23,8.82,0.0,8.82,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.06,78.87
site5,456,20,0,8.3,0.0,8.3,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.83,80.33
site5,457,20,1,5.28,0.0,5.28,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.4,80.85
site5,458,20,2,4.17,0.0,4.17,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.88,83.92
site5,459,20,3,2.77,0.0,2.77,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.56,83.13
site5,460,20,4,7.49,0.192,7.298,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.7,71.29
site5,461,20,5,8.22,0.936,7.284000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,199.54,51.46,639.99,205.59,51.43,622.81,77.17,58.14
site5,462,20,6,8.46,1.92,6.540000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,373.9,158.51,455.45,425.91,68.81,787.16,61.38,45.39
site5,463,20,7,8.7,3.816,4.8839999999999995,True,20.52,17.6,12,0.35,1.2,0.2,0.15,646.31,86.21,896.35,683.5,81.0,915.01,51.57,39.26
site5,464,20,8,8.7,2.712,5.9879999999999995,False,20.52,17.6,12,0.35,1.2,0.2,0.15,841.47,92.64,948.13,800.86,92.0,977.59,37.89,37.27
site5,465,20,9,8.9,6.24,2.66,False,20.52,17.6,12,0.35,1.2,0.2,0.15,945.67,95.65,952.17,945.05,94.74,932.22,28.19,35.01
site5,466,20,10,8.9,8.328,0.572000000000001,False,20.52,17.6,12,0.35,1.2,0.2,0.15,1007.99,96.44,988.23,957.32,100.19,969.64,23.64,34.0
site5,467,20,11,8.95,7.8,1.1499999999999995,False,20.52,17.6,12,0.35,1.2,0.2,0.15,938.51,96.72,957.51,963.53,94.75,946.93,27.7,32.48
site5,468,20,12,8.9,6.912,1.9880000000000004,False,20.52,17.6,12,0.35,1.2,0.2,0.15,804.78,92.26,946.85,800.69,93.62,900.08,39.52,31.93
site5,469,20,13,8.93,4.776,4.154,False,20.52,17.6,12,0.35,1.2,0.2,0.15,483.83,361.55,163.06,657.45,81.26,858.58,50.62,33.02
site5,470,20,14,8.92,4.272,4.648,False,20.52,17.6,12,0.35,1.2,0.2,0.15,321.52,256.12,124.87,429.12,69.45,763.76,65.14,34.62
site5,471,20,15,8.89,2.664,6.226000000000001,False,20.52,17.6,12,0.35,1.2,0.2,0.15,189.22,52.21,589.16,185.42,51.73,599.02,78.38,45.08
site5,472,20,16,8.86,1.728,7.132,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.15,50.98
site5,473,20,17,8.86,1.68,7.18,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.3,51.09
site5,474,20,18,8.9,0.888,8.012,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.58,51.6
site5,475,20,19,9.22,0.336,8.884,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.75,56.3
site5,476,20,20,9.55,0.0,9.55,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.64,55.82
site5,477,20,21,9.35,0.0,9.35,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.11,59.11
site5,478,20,22,9.04,0.0,9.04,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,161.22,58.57
site5,479,20,23,8.5,0.0,8.5,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.13,66.15
site5,480,21,0,6.96,0.0,6.96,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.54,67.96
site5,481,21,1,4.54,0.0,4.54,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.74,71.01
site5,482,21,2,3.91,0.0,3.91,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.69,68.3
site5,483,21,3,3.26,0.0,3.26,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.56,69.26
site5,484,21,4,6.31,0.024,6.286,True,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.58,65.79
site5,485,21,5,8.27,0.504,7.766,True,20.52,17.6,12,0.35,1.2,0.2,0.15,68.92,65.08,0.0,207.88,50.94,615.91,74.81,58.47
site5,486,21,6,8.47,0.984,7.486000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,453.65,77.94,803.27,453.9,75.21,777.05,62.74,47.19
site5,487,21,7,8.5,1.824,6.676,True,20.52,17.6,12,0.35,1.2,0.2,0.15,667.54,87.23,901.07,652.19,91.66,862.71,47.91,39.94
site5,488,21,8,8.7,5.832,2.8679999999999994,True,20.52,17.6,12,0.35,1.2,0.2,0.15,852.52,99.65,928.32,831.26,100.62,921.46,36.47,37.3
site5,489,21,9,8.84,9.048,-0.20800000000000018,True,20.52,17.6,12,0.35,1.2,0.2,0.15,968.89,109.48,936.14,922.43,106.12,981.11,28.25,34.64
site5,490,21,10,8.88,11.088,-2.2079999999999984,True,20.52,17.6,12,0.35,1.2,0.2,0.15,981.64,110.88,982.4,942.9,111.18,976.77,25.69,33.33
site5,491,21,11,8.79,12.0,-3.210000000000001,True,20.52,17.6,12,0.35,1.2,0.2,0.15,913.29,108.63,954.43,955.7,112.18,920.74,28.6,33.19
site5,492,21,12,8.91,11.904,-2.9939999999999998,True,20.52,17.6,12,0.35,1.2,0.2,0.15,790.29,109.51,887.1,815.79,107.76,935.27,39.71,34.03
site5,493,21,13,8.73,9.192,-0.46199999999999974,True,20.52,17.6,12,0.35,1.2,0.2,0.15,660.75,100.23,833.61,653.74,101.05,872.49,52.52,33.9
site5,494,21,14,8.58,4.896,3.684,True,20.52,17.6,12,0.35,1.2,0.2,0.15,439.14,82.73,772.5,422.35,83.18,759.7,61.16,35.5
site5,495,21,15,8.91,5.112,3.798,True,20.52,17.6,12,0.35,1.2,0.2,0.15,181.01,57.62,536.67,175.88,58.83,563.47,79.01,43.43
site5,496,21,16,8.8,3.888,4.912000000000001,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.21,53.97
site5,497,21,17,9.06,2.64,6.42,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.33,53.5
site5,498,21,18,9.1,0.864,8.235999999999999,False,20.52,17.6,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.2,54.71
