site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site8,332,14,20,2.05,0.0,2.05,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.61,88.78
site8,333,14,21,1.97,0.0,1.97,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.16,97.84
site8,334,14,22,1.86,0.0,1.86,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.1,97.38
site8,335,14,23,1.55,0.0,1.55,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.63,94.95
site8,336,15,0,1.47,0.0,1.47,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.65,101.56
site8,337,15,1,1.47,0.0,1.47,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.44,97.02
site8,338,15,2,1.5,0.0,1.5,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.23,98.35
site8,339,15,3,1.68,0.0,1.68,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.39,97.92
site8,340,15,4,1.77,0.09,1.68,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,93.2,97.32
site8,341,15,5,1.84,0.57,1.27,True,21.6,10.8,12,0.35,1.2,0.2,0.15,73.46,69.27,4.05,180.35,69.46,451.71,73.46,94.14
site8,342,15,6,1.98,2.22,-0.2400000000000002,True,21.6,10.8,12,0.35,1.2,0.2,0.15,59.8,61.6,0.0,415.45,105.95,694.25,59.96,85.5
site8,343,15,7,2.04,5.88,-3.84,True,21.6,10.8,12,0.35,1.2,0.2,0.15,423.01,294.58,175.63,625.71,125.26,781.87,46.83,85.34
site8,344,15,8,2.09,8.25,-6.16,True,21.6,10.8,12,0.35,1.2,0.2,0.15,622.66,345.45,333.32,850.8,128.09,852.96,34.5,86.05
site8,345,15,9,2.08,6.96,-4.88,True,21.6,10.8,12,0.35,1.2,0.2,0.15,711.53,420.91,299.99,953.99,143.12,868.52,24.06,81.69
site8,346,15,10,2.09,11.25,-9.16,True,21.6,10.8,12,0.35,1.2,0.2,0.15,671.28,432.09,219.79,1004.77,143.94,879.12,18.38,79.91
site8,347,15,11,2.14,10.02,-7.879999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,131.42,125.33,0.0,973.32,137.91,913.39,22.99,79.59
site8,348,15,12,2.12,12.99,-10.870000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,107.88,104.83,0.0,822.54,130.84,840.96,32.24,76.18
site8,349,15,13,2.21,12.99,-10.780000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,187.89,199.63,2.89,661.35,123.33,827.87,44.76,77.93
site8,350,15,14,2.14,11.49,-9.35,True,21.6,10.8,12,0.35,1.2,0.2,0.15,76.72,74.09,0.0,477.24,107.0,728.26,62.14,81.22
site8,351,15,15,2.15,9.87,-7.719999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,6.07,6.14,0.0,215.89,77.86,517.63,76.77,80.05
site8,352,15,16,2.18,2.82,-0.6399999999999997,True,21.6,10.8,12,0.35,1.2,0.2,0.15,3.12,2.89,0.0,16.92,14.79,53.49,86.22,87.36
site8,353,15,17,2.13,2.88,-0.75,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.46,90.77
site8,354,15,18,2.11,1.2,0.9099999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.11,93.44
site8,355,15,19,2.2,0.09,2.1100000000000003,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.57,93.6
site8,356,15,20,2.19,0.0,2.19,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.09,93.77
site8,357,15,21,2.07,0.0,2.07,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.64,94.38
site8,358,15,22,1.87,0.0,1.87,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.61,98.36
site8,359,15,23,1.6,0.0,1.6,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.2,98.16
site8,360,16,0,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.69,101.83
site8,361,16,1,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.85,102.83
site8,362,16,2,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.55,100.66
site8,363,16,3,1.72,0.0,1.72,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.53,99.98
site8,364,16,4,1.75,0.06,1.69,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.7,95.41
site8,365,16,5,1.75,0.6,1.15,False,21.6,10.8,12,0.35,1.2,0.2,0.15,37.51,37.64,0.0,178.06,69.36,428.8,75.75,89.33
site8,366,16,6,2.54,1.59,0.95,False,21.6,10.8,12,0.35,1.2,0.2,0.15,102.48,107.3,0.0,420.6,98.54,664.58,63.97,85.0
site8,367,16,7,2.3,3.3,-1.0,False,21.6,10.8,12,0.35,1.2,0.2,0.15,353.58,292.6,97.44,642.11,121.41,791.79,49.74,75.07
site8,368,16,8,1.75,6.9,-5.15,False,21.6,10.8,12,0.35,1.2,0.2,0.15,608.27,344.73,331.55,822.21,129.38,850.12,36.47,69.8
site8,369,16,9,3.71,10.98,-7.2700000000000005,False,21.6,10.8,12,0.35,1.2,0.2,0.15,705.33,397.2,349.89,937.26,123.81,878.35,24.31,68.95
site8,370,16,10,7.52,13.71,-6.190000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,427.73,405.07,26.47,1006.28,118.09,918.0,17.85,68.31
site8,371,16,11,7.58,14.25,-6.67,True,21.6,10.8,12,0.35,1.2,0.2,0.15,686.16,394.05,346.4,998.98,115.75,949.97,22.56,64.25
site8,372,16,12,7.57,9.6,-2.0299999999999994,True,21.6,10.8,12,0.35,1.2,0.2,0.15,645.15,387.65,309.41,857.55,129.24,892.35,33.19,69.11
site8,373,16,13,7.02,12.84,-5.82,True,21.6,10.8,12,0.35,1.2,0.2,0.15,477.6,325.4,245.41,679.1,113.92,850.37,47.65,70.62
site8,374,16,14,3.05,8.76,-5.71,True,21.6,10.8,12,0.35,1.2,0.2,0.15,9.89,10.25,0.0,460.62,95.93,728.25,57.93,74.38
site8,375,16,15,2.22,9.39,-7.17,True,21.6,10.8,12,0.35,1.2,0.2,0.15,98.6,93.09,7.82,223.21,67.67,541.7,71.9,82.0
site8,376,16,16,2.17,2.73,-0.56,True,21.6,10.8,12,0.35,1.2,0.2,0.15,3.01,3.04,0.0,16.63,14.31,63.02,86.72,94.71
site8,377,16,17,2.09,2.97,-0.8800000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.9,90.2
site8,378,16,18,2.07,0.78,1.2899999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.17,95.33
site8,379,16,19,2.08,0.18,1.9000000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.44,93.73
site8,380,16,20,1.98,0.0,1.98,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.24,93.39
site8,381,16,21,1.95,0.0,1.95,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.61,97.78
site8,382,16,22,1.77,0.0,1.77,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,163.19,99.32
site8,383,16,23,1.59,0.0,1.59,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.52,96.13
site8,384,17,0,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.45,96.45
site8,385,17,1,1.54,0.0,1.54,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.8,95.73
site8,386,17,2,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.54,99.73
site8,387,17,3,1.65,0.0,1.65,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.04,97.87
site8,388,17,4,1.63,0.03,1.5999999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.55,99.57
site8,389,17,5,1.75,0.51,1.24,True,21.6,10.8,12,0.35,1.2,0.2,0.15,49.67,47.2,0.99,176.21,75.78,417.54,74.67,92.43
site8,390,17,6,1.81,2.04,-0.22999999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,352.64,198.36,328.15,416.5,107.26,648.51,61.09,84.12
site8,391,17,7,2.03,5.85,-3.82,True,21.6,10.8,12,0.35,1.2,0.2,0.15,445.74,316.77,190.88,670.4,113.37,780.08,46.87,76.52
site8,392,17,8,2.14,8.55,-6.41,True,21.6,10.8,12,0.35,1.2,0.2,0.15,366.37,342.92,44.67,865.91,117.13,854.97,36.8,74.76
site8,393,17,9,2.19,12.48,-10.290000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,348.77,365.34,2.0,948.23,132.28,921.67,24.48,66.63
site8,394,17,10,2.19,14.43,-12.24,True,21.6,10.8,12,0.35,1.2,0.2,0.15,554.7,476.22,58.34,1026.61,123.42,950.06,19.36,66.58
site8,395,17,11,2.15,14.58,-12.43,True,21.6,10.8,12,0.35,1.2,0.2,0.15,172.36,168.94,0.0,974.24,112.22,942.65,23.66,68.13
site8,396,17,12,2.16,12.75,-10.59,True,21.6,10.8,12,0.35,1.2,0.2,0.15,314.53,298.11,12.5,844.02,103.18,941.08,35.16,69.52
site8,397,17,13,1.94,6.51,-4.57,True,21.6,10.8,12,0.35,1.2,0.2,0.15,18.51,18.51,0.0,708.34,92.74,859.29,45.18,71.62
site8,398,17,14,5.49,7.95,-2.46,True,21.6,10.8,12,0.35,1.2,0.2,0.15,67.51,67.57,0.0,466.53,78.43,809.04,58.97,76.56
site8,399,17,15,3.15,5.46,-2.31,True,21.6,10.8,12,0.35,1.2,0.2,0.15,12.37,12.3,0.0,224.95,55.79,597.38,73.9,82.13
site8,400,17,16,2.13,5.7,-3.5700000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,2.94,3.06,0.0,17.53,12.77,122.12,88.4,84.48
site8,401,17,17,1.98,2.88,-0.8999999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.85,88.25
site8,402,17,18,7.11,0.6,6.510000000000001,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.53,90.98
site8,403,17,19,7.47,0.15,7.319999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.67,92.38
site8,404,17,20,7.33,0.0,7.33,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.85,93.44
site8,405,17,21,2.71,0.0,2.71,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.61,89.5
site8,406,17,22,1.81,0.0,1.81,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.25,89.97
site8,407,17,23,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.47,92.42
site8,408,18,0,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.4,90.32
site8,409,18,1,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.13,92.16
site8,410,18,2,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.12,95.33
site8,411,18,3,1.7,0.0,1.7,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.91,90.76
site8,412,18,4,1.74,0.03,1.71,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.09,95.23
site8,413,18,5,1.76,0.42,1.34,False,21.6,10.8,12,0.35,1.2,0.2,0.15,41.49,43.29,0.0,184.62,55.63,562.73,74.93,86.67
site8,414,18,6,1.78,1.05,0.73,False,21.6,10.8,12,0.35,1.2,0.2,0.15,139.56,133.72,7.78,440.16,74.94,760.29,62.76,80.7
site8,415,18,7,1.95,1.56,0.3899999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,65.95,62.61,0.0,636.31,84.46,882.57,50.26,73.45
site8,416,18,8,2.01,5.28,-3.2700000000000005,False,21.6,10.8,12,0.35,1.2,0.2,0.15,268.74,268.88,0.97,807.27,91.99,915.84,36.56,68.52
site8,417,18,9,2.03,10.68,-8.65,False,21.6,10.8,12,0.35,1.2,0.2,0.15,138.35,138.52,0.0,926.74,94.52,922.63,25.67,64.44
site8,418,18,10,2.12,8.07,-5.95,True,21.6,10.8,12,0.35,1.2,0.2,0.15,349.95,339.73,0.98,1017.52,102.39,977.45,19.23,66.1
site8,419,18,11,2.1,10.53,-8.43,True,21.6,10.8,12,0.35,1.2,0.2,0.15,393.75,399.81,5.93,995.23,94.74,966.86,23.91,67.95
site8,420,18,12,2.18,13.65,-11.47,True,21.6,10.8,12,0.35,1.2,0.2,0.15,242.93,253.44,0.0,866.24,91.79,937.0,34.51,65.48
site8,421,18,13,2.13,9.63,-7.500000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,425.31,356.92,90.69,700.41,85.85,856.62,47.96,65.96
site8,422,18,14,2.18,8.46,-6.280000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,84.6,82.8,0.0,462.5,71.56,778.63,58.6,70.43
site8,423,18,15,2.19,9.0,-6.8100000000000005,True,21.6,10.8,12,0.35,1.2,0.2,0.15,60.38,60.32,0.0,214.42,54.94,646.07,71.91,78.3
site8,424,18,16,2.18,4.29,-2.11,True,21.6,10.8,12,0.35,1.2,0.2,0.15,3.96,3.95,0.0,16.43,11.56,114.34,90.52,84.7
site8,425,18,17,2.18,2.85,-0.6699999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.09,88.79
site8,426,18,18,2.18,0.6,1.58,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.73,94.68
site8,427,18,19,2.18,0.45,1.7300000000000002,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.69,93.34
site8,428,18,20,2.05,0.0,2.05,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.77,95.95
site8,429,18,21,1.92,0.0,1.92,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.83,93.33
site8,430,18,22,1.83,0.0,1.83,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.51,94.25
site8,431,18,23,1.54,0.0,1.54,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.62,91.38
site8,432,19,0,1.56,0.0,1.56,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.25,87.74
site8,433,19,1,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.24,79.99
site8,434,19,2,1.51,0.0,1.51,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.15,77.28
site8,435,19,3,1.55,0.0,1.55,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.87,82.86
site8,436,19,4,1.71,0.06,1.65,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,92.46,78.76
site8,437,19,5,1.75,0.42,1.33,True,21.6,10.8,12,0.35,1.2,0.2,0.15,31.93,32.23,0.0,188.18,51.78,576.66,73.72,72.06
site8,438,19,6,1.78,1.08,0.7,True,21.6,10.8,12,0.35,1.2,0.2,0.15,183.22,187.89,5.14,443.19,70.32,781.73,63.84,61.9
site8,439,19,7,1.92,1.08,0.8399999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,487.29,380.48,163.0,663.53,83.94,854.05,47.48,58.62
site8,440,19,8,1.97,1.59,0.3799999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,855.07,93.43,932.01,817.27,95.39,955.69,36.46,55.86
site8,441,19,9,2.13,4.26,-2.13,True,21.6,10.8,12,0.35,1.2,0.2,0.15,982.81,114.58,957.17,964.08,109.63,962.86,25.51,56.13
site8,442,19,10,2.12,3.15,-1.0299999999999998,True,21.6,10.8,12,0.35,1.2,0.2,0.15,981.11,116.52,952.03,1008.46,112.3,936.64,19.39,56.76
site8,443,19,11,2.15,10.89,-8.74,True,21.6,10.8,12,0.35,1.2,0.2,0.15,992.21,113.85,923.6,953.24,112.05,905.27,22.92,53.08
site8,444,19,12,2.14,4.41,-2.27,True,21.6,10.8,12,0.35,1.2,0.2,0.15,823.8,112.16,934.1,878.24,107.85,915.69,35.26,51.83
site8,445,19,13,2.18,10.83,-8.65,True,21.6,10.8,12,0.35,1.2,0.2,0.15,662.52,102.28,885.64,696.16,103.8,831.12,47.87,52.42
site8,446,19,14,2.18,4.32,-2.14,True,21.6,10.8,12,0.35,1.2,0.2,0.15,475.01,87.14,761.39,471.67,85.68,733.02,62.13,53.55
site8,447,19,15,2.18,8.82,-6.640000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,213.75,62.12,581.85,209.38,64.02,566.69,75.41,61.56
site8,448,19,16,2.18,6.78,-4.6,True,21.6,10.8,12,0.35,1.2,0.2,0.15,8.92,9.25,0.0,14.1,12.15,64.31,90.11,69.35
site8,449,19,17,2.18,2.82,-0.6399999999999997,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.56,64.58
site8,450,19,18,2.12,0.54,1.58,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.62,72.24
site8,451,19,19,2.0,0.03,1.97,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.81,76.28
site8,452,19,20,2.0,0.0,2.0,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.19,83.33
site8,453,19,21,1.85,0.0,1.85,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.18,89.8
site8,454,19,22,1.75,0.0,1.75,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.55,86.98
site8,455,19,23,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.67,95.2
site8,456,20,0,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.95,93.59
site8,457,20,1,1.51,0.0,1.51,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.48,95.08
site8,458,20,2,1.51,0.0,1.51,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.45,96.85
site8,459,20,3,1.62,0.0,1.62,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.08,91.67
site8,460,20,4,1.74,0.03,1.71,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.54,91.54
site8,461,20,5,1.75,0.54,1.21,False,21.6,10.8,12,0.35,1.2,0.2,0.15,181.37,51.29,589.25,177.72,53.23,567.55,75.11,76.28
site8,462,20,6,1.76,1.71,0.050000000000000044,False,21.6,10.8,12,0.35,1.2,0.2,0.15,445.66,75.62,763.32,438.65,75.23,758.86,61.63,59.72
site8,463,20,7,1.92,4.56,-2.6399999999999997,False,21.6,10.8,12,0.35,1.2,0.2,0.15,657.15,85.55,892.49,661.47,86.12,888.75,50.99,52.04
site8,464,20,8,2.0,5.16,-3.16,False,21.6,10.8,12,0.35,1.2,0.2,0.15,871.36,92.25,950.07,821.53,90.14,942.54,36.18,46.56
site8,465,20,9,2.07,7.35,-5.279999999999999,False,21.6,10.8,12,0.35,1.2,0.2,0.15,973.31,105.64,954.51,956.1,107.36,956.18,26.02,46.31
site8,466,20,10,2.12,4.86,-2.74,True,21.6,10.8,12,0.35,1.2,0.2,0.15,979.62,106.9,977.59,967.24,108.25,926.07,20.26,44.2
site8,467,20,11,2.17,8.91,-6.74,True,21.6,10.8,12,0.35,1.2,0.2,0.15,949.44,104.79,944.79,1002.31,105.67,960.52,24.51,42.81
site8,468,20,12,2.08,9.54,-7.459999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,517.75,441.3,122.3,869.38,110.21,925.27,33.82,43.04
site8,469,20,13,2.18,13.71,-11.530000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,319.94,314.16,20.6,677.21,97.42,830.65,45.85,44.84
site8,470,20,14,2.13,5.97,-3.84,True,21.6,10.8,12,0.35,1.2,0.2,0.15,467.2,88.38,757.14,460.49,86.99,794.79,63.41,43.91
site8,471,20,15,2.15,4.53,-2.3800000000000003,True,21.6,10.8,12,0.35,1.2,0.2,0.15,67.24,69.39,0.0,207.38,61.43,585.1,74.38,51.35
site8,472,20,16,2.19,6.93,-4.74,True,21.6,10.8,12,0.35,1.2,0.2,0.15,2.93,3.1,0.0,12.8,11.38,71.08,86.27,61.01
site8,473,20,17,2.12,3.03,-0.9099999999999997,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.99,59.11
site8,474,20,18,2.15,0.81,1.3399999999999999,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.08,63.39
site8,475,20,19,2.04,0.12,1.92,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.55,65.66
site8,476,20,20,1.96,0.0,1.96,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.49,65.19
site8,477,20,21,1.84,0.0,1.84,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.39,68.91
site8,478,20,22,1.75,0.0,1.75,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,165.43,75.76
site8,479,20,23,1.53,0.0,1.53,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.88,81.73
site8,480,21,0,1.54,0.0,1.54,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.95,86.7
site8,481,21,1,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.64,82.67
site8,482,21,2,1.53,0.0,1.53,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.56,86.42
site8,483,21,3,1.62,0.0,1.62,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.42,85.0
site8,484,21,4,1.62,0.18,1.4400000000000002,False,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.84,74.35
site8,485,21,5,1.75,1.17,0.5800000000000001,False,21.6,10.8,12,0.35,1.2,0.2,0.15,192.75,49.42,606.77,185.11,49.34,605.76,75.24,63.63
site8,486,21,6,1.76,2.7,-0.9400000000000002,False,21.6,10.8,12,0.35,1.2,0.2,0.15,426.1,72.0,806.29,435.58,75.64,769.03,60.44,55.82
site8,487,21,7,1.87,3.72,-1.85,True,21.6,10.8,12,0.35,1.2,0.2,0.15,667.5,86.8,916.95,661.68,85.22,877.54,48.99,51.8
site8,488,21,8,1.96,7.86,-5.9,True,21.6,10.8,12,0.35,1.2,0.2,0.15,849.66,97.47,966.7,851.6,98.18,964.41,36.29,47.19
site8,489,21,9,1.99,10.56,-8.57,True,21.6,10.8,12,0.35,1.2,0.2,0.15,960.7,107.83,955.48,978.66,107.05,958.9,25.71,44.89
site8,490,21,10,2.06,10.08,-8.02,True,21.6,10.8,12,0.35,1.2,0.2,0.15,1003.75,109.91,926.24,1000.62,110.6,968.57,20.58,42.15
site8,491,21,11,2.01,8.97,-6.960000000000001,True,21.6,10.8,12,0.35,1.2,0.2,0.15,999.1,106.76,976.05,999.54,109.5,980.04,24.56,42.05
site8,492,21,12,2.07,6.42,-4.35,True,21.6,10.8,12,0.35,1.2,0.2,0.15,849.09,118.57,931.05,826.25,116.66,883.62,35.46,40.68
site8,493,21,13,2.13,11.55,-9.420000000000002,True,21.6,10.8,12,0.35,1.2,0.2,0.15,655.68,102.45,852.54,658.21,105.38,882.19,46.17,40.23
site8,494,21,14,2.09,10.5,-8.41,True,21.6,10.8,12,0.35,1.2,0.2,0.15,454.47,90.02,784.07,462.74,84.98,748.29,61.71,41.71
site8,495,21,15,2.15,7.92,-5.77,True,21.6,10.8,12,0.35,1.2,0.2,0.15,218.92,62.46,585.35,210.57,60.48,566.33,76.16,50.49
site8,496,21,16,2.12,4.2,-2.08,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,86.8,55.37
site8,497,21,17,2.1,3.06,-0.96,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.52,55.63
site8,498,21,18,2.13,1.44,0.69,True,21.6,10.8,12,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.25,53.51
