site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site7,331,14,19,4.5,0.1,4.4,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.06,89.38
site7,332,14,20,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.6,91.52
site7,333,14,21,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.49,94.13
site7,334,14,22,4.44,0.0,4.44,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,163.02,93.75
site7,335,14,23,4.43,0.0,4.43,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.51,96.78
site7,336,15,0,4.06,0.0,4.06,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.6,100.14
site7,337,15,1,4.04,0.0,4.04,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.74,94.45
site7,338,15,2,3.99,0.0,3.99,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.37,99.37
site7,339,15,3,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.67,102.08
site7,340,15,4,4.26,0.06,4.2,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.58,95.2
site7,341,15,5,4.19,0.38,3.8100000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,69.9,71.8,4.15,183.27,71.48,444.47,78.98,91.49
site7,342,15,6,4.35,1.48,2.8699999999999997,True,20.52,18.0,8,0.35,1.2,0.2,0.15,63.43,64.1,0.0,409.05,102.39,657.0,62.38,90.26
site7,343,15,7,4.38,3.92,0.45999999999999996,True,20.52,18.0,8,0.35,1.2,0.2,0.15,420.3,307.57,176.85,635.01,121.74,782.24,49.1,84.06
site7,344,15,8,4.43,5.5,-1.0700000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,619.45,350.02,351.47,814.38,130.89,843.95,35.07,83.32
site7,345,15,9,4.45,4.64,-0.1899999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,681.56,421.04,293.27,972.53,141.03,893.24,24.3,86.69
site7,346,15,10,4.44,7.5,-3.0599999999999996,True,20.52,18.0,8,0.35,1.2,0.2,0.15,671.43,448.94,214.53,978.6,141.69,900.48,17.88,81.43
site7,347,15,11,4.44,6.68,-2.2399999999999993,True,20.52,18.0,8,0.35,1.2,0.2,0.15,130.13,126.79,0.0,929.47,141.15,870.12,22.7,76.02
site7,348,15,12,4.45,8.66,-4.21,True,20.52,18.0,8,0.35,1.2,0.2,0.15,106.49,105.11,0.0,881.09,139.14,857.68,32.94,78.73
site7,349,15,13,4.44,8.66,-4.22,True,20.52,18.0,8,0.35,1.2,0.2,0.15,201.65,186.36,2.95,689.71,119.23,816.7,45.72,76.48
site7,350,15,14,4.43,7.66,-3.2300000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,71.46,74.69,0.0,462.71,102.05,701.53,62.17,80.09
site7,351,15,15,4.45,6.58,-2.13,True,20.52,18.0,8,0.35,1.2,0.2,0.15,5.94,6.06,0.0,217.78,77.54,519.13,74.77,84.1
site7,352,15,16,4.44,1.88,2.5600000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,3.1,2.96,0.0,17.47,15.53,53.55,85.32,83.62
site7,353,15,17,4.41,1.92,2.49,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.12,86.72
site7,354,15,18,4.46,0.8,3.66,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.74,93.9
site7,355,15,19,4.46,0.06,4.4,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.1,96.44
site7,356,15,20,4.47,0.0,4.47,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.15,94.94
site7,357,15,21,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.65,97.36
site7,358,15,22,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.54,93.01
site7,359,15,23,4.4,0.0,4.4,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.68,95.92
site7,360,16,0,4.21,0.0,4.21,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.09,95.2
site7,361,16,1,4.04,0.0,4.04,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.52,97.87
site7,362,16,2,4.03,0.0,4.03,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,121.08,103.04
site7,363,16,3,4.02,0.0,4.02,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.11,96.4
site7,364,16,4,4.23,0.04,4.19,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.1,93.41
site7,365,16,5,4.23,0.4,3.8300000000000005,False,20.52,18.0,8,0.35,1.2,0.2,0.15,37.17,36.83,0.0,171.79,68.25,438.4,73.41,90.51
site7,366,16,6,4.3,1.06,3.2399999999999998,False,20.52,18.0,8,0.35,1.2,0.2,0.15,103.84,104.48,0.0,432.07,102.89,705.97,61.62,81.42
site7,367,16,7,4.39,2.2,2.1899999999999995,False,20.52,18.0,8,0.35,1.2,0.2,0.15,367.74,303.28,98.16,649.2,115.08,812.76,49.32,77.31
site7,368,16,8,2.1,4.6,-2.4999999999999996,False,20.52,18.0,8,0.35,1.2,0.2,0.15,620.9,368.44,319.93,864.15,128.18,872.09,35.27,69.0
site7,369,16,9,0.87,7.32,-6.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,690.73,413.64,330.71,960.27,123.8,918.36,24.47,65.58
site7,370,16,10,1.88,9.14,-7.260000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,459.31,422.45,26.07,1013.77,122.04,892.91,17.81,64.46
site7,371,16,11,4.45,9.5,-5.05,True,20.52,18.0,8,0.35,1.2,0.2,0.15,706.2,378.35,346.25,1001.76,113.63,894.04,23.15,64.75
site7,372,16,12,4.45,6.4,-1.9500000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,646.88,387.48,298.88,854.43,130.58,870.37,34.14,67.87
site7,373,16,13,4.45,8.56,-4.11,True,20.52,18.0,8,0.35,1.2,0.2,0.15,487.5,314.92,227.95,704.45,111.74,850.98,47.72,68.25
site7,374,16,14,4.45,5.84,-1.3899999999999997,True,20.52,18.0,8,0.35,1.2,0.2,0.15,10.08,9.99,0.0,455.92,95.05,748.75,58.79,75.7
site7,375,16,15,4.46,6.26,-1.7999999999999998,True,20.52,18.0,8,0.35,1.2,0.2,0.15,99.84,93.2,7.8,222.83,68.44,532.6,73.91,82.02
site7,376,16,16,4.47,1.82,2.6499999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,2.96,3.0,0.0,16.6,14.19,62.88,88.88,90.78
site7,377,16,17,4.45,1.98,2.47,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.08,91.58
site7,378,16,18,4.44,0.52,3.9200000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.61,90.73
site7,379,16,19,3.29,0.12,3.17,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.72,95.27
site7,380,16,20,0.84,0.0,0.84,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.75,98.46
site7,381,16,21,2.49,0.0,2.49,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.18,93.5
site7,382,16,22,4.44,0.0,4.44,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.08,98.93
site7,383,16,23,4.3,0.0,4.3,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,160.52,101.13
site7,384,17,0,4.09,0.0,4.09,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.83,99.12
site7,385,17,1,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.29,99.15
site7,386,17,2,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.0,101.79
site7,387,17,3,4.02,0.0,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.72,102.25
site7,388,17,4,4.23,0.02,4.210000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.82,96.15
site7,389,17,5,4.24,0.34,3.9000000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,50.06,50.21,1.02,166.3,78.65,413.59,78.14,92.58
site7,390,17,6,4.25,1.36,2.8899999999999997,True,20.52,18.0,8,0.35,1.2,0.2,0.15,362.11,189.81,335.16,417.63,109.15,674.38,60.43,86.7
site7,391,17,7,4.41,3.9,0.5100000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,438.7,315.73,183.84,641.84,116.86,791.06,48.61,75.04
site7,392,17,8,4.44,5.7,-1.2599999999999998,True,20.52,18.0,8,0.35,1.2,0.2,0.15,367.66,338.43,47.37,829.82,121.67,877.98,35.58,73.08
site7,393,17,9,4.44,8.32,-3.88,True,20.52,18.0,8,0.35,1.2,0.2,0.15,354.65,347.29,1.98,970.49,128.95,876.62,24.29,70.55
site7,394,17,10,4.45,9.62,-5.169999999999999,True,20.52,18.0,8,0.35,1.2,0.2,0.15,540.39,479.35,60.88,964.83,128.89,889.15,18.74,70.52
site7,395,17,11,4.45,9.72,-5.2700000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,161.29,166.12,0.0,981.16,113.56,931.28,23.85,68.43
site7,396,17,12,4.44,8.5,-4.06,True,20.52,18.0,8,0.35,1.2,0.2,0.15,308.56,302.18,13.24,860.59,105.48,891.76,34.06,68.14
site7,397,17,13,4.46,4.34,0.1200000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,18.92,19.15,0.0,704.72,94.49,840.43,45.6,71.27
site7,398,17,14,4.43,5.3,-0.8700000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,70.22,70.3,0.0,468.81,79.59,789.77,59.28,76.22
site7,399,17,15,4.44,3.64,0.8000000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,12.36,12.19,0.0,221.45,56.45,628.87,72.36,79.59
site7,400,17,16,4.46,3.8,0.6600000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,2.96,2.88,0.0,16.92,13.18,125.39,86.76,82.64
site7,401,17,17,4.44,1.92,2.5200000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.85,89.33
site7,402,17,18,4.44,0.4,4.04,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.26,88.05
site7,403,17,19,4.45,0.1,4.3500000000000005,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.94,91.73
site7,404,17,20,4.47,0.0,4.47,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.31,89.53
site7,405,17,21,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.39,95.0
site7,406,17,22,4.45,0.0,4.45,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.02,90.73
site7,407,17,23,4.4,0.0,4.4,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.97,92.58
site7,408,18,0,4.21,0.0,4.21,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.27,90.54
site7,409,18,1,4.05,0.0,4.05,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,135.93,96.78
site7,410,18,2,4.01,0.0,4.01,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.01,94.11
site7,411,18,3,4.04,0.0,4.04,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.05,94.48
site7,412,18,4,4.22,0.02,4.2,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.71,88.67
site7,413,18,5,4.23,0.28,3.95,False,20.52,18.0,8,0.35,1.2,0.2,0.15,41.68,42.7,0.0,188.69,56.21,534.15,74.38,86.67
site7,414,18,6,4.27,0.7,3.5699999999999994,False,20.52,18.0,8,0.35,1.2,0.2,0.15,144.47,138.1,7.83,438.32,79.37,745.37,61.16,75.32
site7,415,18,7,4.23,1.04,3.1900000000000004,False,20.52,18.0,8,0.35,1.2,0.2,0.15,62.38,61.75,0.0,670.68,88.62,884.74,47.16,72.6
site7,416,18,8,4.26,3.52,0.7399999999999998,False,20.52,18.0,8,0.35,1.2,0.2,0.15,266.14,272.46,1.01,822.68,95.21,930.18,37.27,68.19
site7,417,18,9,4.29,7.12,-2.83,False,20.52,18.0,8,0.35,1.2,0.2,0.15,140.13,141.86,0.0,958.5,95.28,948.74,25.51,63.32
site7,418,18,10,4.35,5.38,-1.0300000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,335.75,334.72,1.03,1013.95,95.61,939.4,19.82,65.58
site7,419,18,11,4.41,7.02,-2.6099999999999994,True,20.52,18.0,8,0.35,1.2,0.2,0.15,393.78,402.83,6.12,963.9,99.62,954.34,23.49,67.25
site7,420,18,12,4.38,9.1,-4.72,True,20.52,18.0,8,0.35,1.2,0.2,0.15,248.55,245.23,0.0,823.93,90.87,895.48,34.39,64.6
site7,421,18,13,4.42,6.42,-2.0,True,20.52,18.0,8,0.35,1.2,0.2,0.15,412.52,347.72,89.52,680.04,80.69,858.43,47.43,67.09
site7,422,18,14,4.44,5.64,-1.1999999999999993,True,20.52,18.0,8,0.35,1.2,0.2,0.15,83.14,80.76,0.0,465.08,74.18,797.52,61.31,74.25
site7,423,18,15,4.41,6.0,-1.5899999999999999,True,20.52,18.0,8,0.35,1.2,0.2,0.15,58.33,61.75,0.0,214.05,51.76,614.11,74.36,80.96
site7,424,18,16,4.41,2.86,1.5500000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,4.06,3.87,0.0,16.56,12.14,118.15,86.99,83.48
site7,425,18,17,4.48,1.9,2.5800000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.13,86.97
site7,426,18,18,4.42,0.4,4.02,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.07,89.88
site7,427,18,19,4.48,0.3,4.180000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.85,97.71
site7,428,18,20,4.41,0.0,4.41,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.36,97.34
site7,429,18,21,4.45,0.0,4.45,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.18,98.75
site7,430,18,22,4.45,0.0,4.45,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.22,90.67
site7,431,18,23,4.35,0.0,4.35,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.06,89.28
site7,432,19,0,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.34,84.1
site7,433,19,1,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.65,79.79
site7,434,19,2,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.84,78.67
site7,435,19,3,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.66,80.65
site7,436,19,4,4.23,0.04,4.19,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.52,76.51
site7,437,19,5,4.23,0.28,3.95,True,20.52,18.0,8,0.35,1.2,0.2,0.15,32.13,32.48,0.0,180.58,49.78,599.79,77.49,73.1
site7,438,19,6,4.31,0.72,3.59,True,20.52,18.0,8,0.35,1.2,0.2,0.15,184.63,179.5,4.85,428.62,72.57,762.39,62.43,62.9
site7,439,19,7,4.33,0.72,3.6100000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,481.42,371.16,165.7,662.44,82.15,877.66,47.63,60.4
site7,440,19,8,4.37,1.06,3.31,True,20.52,18.0,8,0.35,1.2,0.2,0.15,837.9,91.56,904.26,827.02,96.43,953.66,36.69,55.79
site7,441,19,9,4.44,2.84,1.6000000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,932.72,111.98,898.07,917.5,112.31,925.99,24.95,57.37
site7,442,19,10,4.45,2.1,2.35,True,20.52,18.0,8,0.35,1.2,0.2,0.15,1024.15,112.45,967.83,1010.83,110.36,934.6,18.81,54.64
site7,443,19,11,4.44,7.26,-2.8199999999999994,True,20.52,18.0,8,0.35,1.2,0.2,0.15,940.47,106.73,939.71,967.04,109.03,956.48,23.17,52.08
site7,444,19,12,4.45,2.94,1.5100000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,862.15,113.31,882.38,854.28,107.28,899.01,33.17,52.11
site7,445,19,13,4.44,7.22,-2.7799999999999994,True,20.52,18.0,8,0.35,1.2,0.2,0.15,676.85,99.1,886.69,693.8,98.42,866.03,46.48,51.43
site7,446,19,14,4.44,2.88,1.5600000000000005,True,20.52,18.0,8,0.35,1.2,0.2,0.15,450.07,88.49,765.86,451.69,86.99,791.93,60.05,53.36
site7,447,19,15,4.43,5.88,-1.4500000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,219.27,61.77,553.78,204.25,63.88,555.44,77.08,59.86
site7,448,19,16,4.45,4.52,-0.0699999999999994,True,20.52,18.0,8,0.35,1.2,0.2,0.15,9.26,8.89,0.0,14.2,11.88,66.28,91.83,68.22
site7,449,19,17,4.43,1.88,2.55,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.18,68.67
site7,450,19,18,4.45,0.36,4.09,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.67,71.11
site7,451,19,19,4.45,0.02,4.430000000000001,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.98,74.93
site7,452,19,20,4.51,0.0,4.51,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,142.44,79.62
site7,453,19,21,4.49,0.0,4.49,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.0,88.07
site7,454,19,22,4.46,0.0,4.46,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,160.76,87.97
site7,455,19,23,4.36,0.0,4.36,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,160.33,93.49
site7,456,20,0,4.22,0.0,4.22,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.64,92.35
site7,457,20,1,4.13,0.0,4.13,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,134.23,94.58
site7,458,20,2,4.03,0.0,4.03,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.51,93.28
site7,459,20,3,4.02,0.0,4.02,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.29,97.29
site7,460,20,4,4.24,0.02,4.220000000000001,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.74,84.66
site7,461,20,5,4.23,0.36,3.8700000000000006,False,20.52,18.0,8,0.35,1.2,0.2,0.15,182.66,51.7,571.35,181.63,52.6,583.91,74.6,76.75
site7,462,20,6,4.33,1.14,3.1900000000000004,False,20.52,18.0,8,0.35,1.2,0.2,0.15,431.25,73.93,801.41,435.29,74.13,755.27,64.92,58.48
site7,463,20,7,4.42,3.04,1.38,False,20.52,18.0,8,0.35,1.2,0.2,0.15,681.82,83.69,898.37,637.05,82.86,845.36,50.55,51.81
site7,464,20,8,4.34,3.44,0.8999999999999999,False,20.52,18.0,8,0.35,1.2,0.2,0.15,846.9,89.45,901.6,862.08,93.35,889.04,34.89,48.08
site7,465,20,9,4.37,4.9,-0.5300000000000002,False,20.52,18.0,8,0.35,1.2,0.2,0.15,975.06,103.58,932.4,978.2,106.32,968.96,26.04,44.83
site7,466,20,10,4.4,3.24,1.1600000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,989.77,105.31,968.78,976.56,105.84,938.33,19.9,43.08
site7,467,20,11,4.44,5.94,-1.5,True,20.52,18.0,8,0.35,1.2,0.2,0.15,943.71,107.39,979.07,1000.6,106.86,948.77,24.94,42.62
site7,468,20,12,4.41,6.36,-1.9500000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,554.03,443.0,115.01,862.73,107.14,873.27,34.21,42.91
site7,469,20,13,4.43,9.14,-4.710000000000001,True,20.52,18.0,8,0.35,1.2,0.2,0.15,337.04,315.12,21.42,665.57,98.54,847.21,48.49,41.97
site7,470,20,14,4.42,3.98,0.43999999999999995,True,20.52,18.0,8,0.35,1.2,0.2,0.15,449.79,89.26,755.91,473.07,88.26,772.58,62.5,46.04
site7,471,20,15,4.44,3.02,1.4200000000000004,True,20.52,18.0,8,0.35,1.2,0.2,0.15,69.45,68.73,0.0,213.07,60.12,578.34,72.24,53.56
site7,472,20,16,4.44,4.62,-0.17999999999999972,True,20.52,18.0,8,0.35,1.2,0.2,0.15,2.96,3.08,0.0,12.9,11.33,69.15,92.27,60.94
site7,473,20,17,4.36,2.02,2.3400000000000003,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.04,61.3
site7,474,20,18,4.42,0.54,3.88,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.47,62.23
site7,475,20,19,4.44,0.08,4.36,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.75,62.16
site7,476,20,20,4.45,0.0,4.45,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.09,68.69
site7,477,20,21,4.47,0.0,4.47,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.32,69.18
site7,478,20,22,4.43,0.0,4.43,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,163.38,74.46
site7,479,20,23,4.31,0.0,4.31,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.47,83.11
site7,480,21,0,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.82,82.63
site7,481,21,1,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.17,83.89
site7,482,21,2,4.01,0.0,4.01,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.27,88.25
site7,483,21,3,4.03,0.0,4.03,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.87,83.56
site7,484,21,4,4.23,0.12,4.11,True,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,94.55,72.48
site7,485,21,5,4.25,0.78,3.4699999999999998,True,20.52,18.0,8,0.35,1.2,0.2,0.15,180.73,50.88,571.83,184.06,49.49,585.24,78.58,63.2
site7,486,21,6,4.33,1.8,2.5300000000000002,True,20.52,18.0,8,0.35,1.2,0.2,0.15,420.57,72.25,819.01,433.16,74.28,793.75,61.2,54.7
site7,487,21,7,4.3,2.48,1.8199999999999998,False,20.52,18.0,8,0.35,1.2,0.2,0.15,679.5,83.39,882.03,653.85,87.46,917.64,47.39,49.22
site7,488,21,8,4.27,5.24,-0.9700000000000006,False,20.52,18.0,8,0.35,1.2,0.2,0.15,842.57,97.64,951.56,836.43,95.41,916.66,37.58,47.33
site7,489,21,9,4.42,7.04,-2.62,False,20.52,18.0,8,0.35,1.2,0.2,0.15,938.6,102.87,930.92,939.38,109.08,930.51,25.19,46.67
site7,490,21,10,4.43,6.72,-2.29,False,20.52,18.0,8,0.35,1.2,0.2,0.15,1020.84,105.54,929.08,983.4,108.32,988.7,19.52,43.03
site7,491,21,11,4.44,5.98,-1.54,False,20.52,18.0,8,0.35,1.2,0.2,0.15,963.24,108.8,947.85,943.31,106.43,952.7,25.56,42.96
site7,492,21,12,4.44,4.28,0.16000000000000014,False,20.52,18.0,8,0.35,1.2,0.2,0.15,882.39,118.78,868.08,860.96,114.93,922.91,35.08,40.15
site7,493,21,13,4.41,7.7,-3.29,False,20.52,18.0,8,0.35,1.2,0.2,0.15,670.61,104.2,827.65,680.42,107.27,849.02,45.84,38.76
site7,494,21,14,4.41,7.0,-2.59,False,20.52,18.0,8,0.35,1.2,0.2,0.15,463.65,86.09,758.51,461.73,88.11,749.22,60.14,40.21
site7,495,21,15,4.45,5.28,-0.8300000000000001,False,20.52,18.0,8,0.35,1.2,0.2,0.15,208.96,61.88,598.86,208.13,62.54,602.05,77.33,51.21
site7,496,21,16,4.45,2.8,1.6500000000000004,False,20.52,18.0,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.14,55.18
