site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site2,332,14,20,10.46,0.0,10.46,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.39,71.46
site2,333,14,21,10.16,0.0,10.16,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.48,71.81
site2,334,14,22,9.37,0.0,9.37,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,162.49,75.66
site2,335,14,23,8.85,0.0,8.85,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.21,80.53
site2,336,15,0,6.02,0.0,6.02,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.43,79.34
site2,337,15,1,8.41,0.0,8.41,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.56,83.69
site2,338,15,2,8.38,0.0,8.38,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.04,85.65
site2,339,15,3,8.64,0.0,8.64,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,96.74,89.8
site2,340,15,4,9.02,0.0,9.02,True,41.04,17.6,14,0.35,1.2,0.2,0.15,16.96,16.6,0.0,32.43,23.22,148.99,85.25,86.88
site2,341,15,5,9.55,0.408,9.142000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,8.72,9.13,0.0,253.52,73.35,564.19,74.98,79.59
site2,342,15,6,9.47,1.08,8.39,True,41.04,17.6,14,0.35,1.2,0.2,0.15,102.32,99.23,1.02,501.44,93.76,739.64,57.51,62.72
site2,343,15,7,9.64,1.944,7.696000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,438.22,287.61,215.87,724.94,111.92,840.47,44.62,54.54
site2,344,15,8,9.77,1.968,7.802,True,41.04,17.6,14,0.35,1.2,0.2,0.15,763.81,248.97,602.17,877.62,119.87,883.59,31.68,50.44
site2,345,15,9,9.7,2.424,7.276,True,41.04,17.6,14,0.35,1.2,0.2,0.15,816.57,273.88,596.32,969.02,134.07,895.51,22.89,45.99
site2,346,15,10,9.79,3.648,6.1419999999999995,True,41.04,17.6,14,0.35,1.2,0.2,0.15,586.98,479.54,100.28,1010.29,141.82,912.5,20.0,43.52
site2,347,15,11,9.8,8.448,1.3520000000000003,True,41.04,17.6,14,0.35,1.2,0.2,0.15,471.47,440.04,30.14,962.77,139.83,917.95,24.86,41.11
site2,348,15,12,9.79,10.008,-0.21799999999999997,True,41.04,17.6,14,0.35,1.2,0.2,0.15,552.57,432.88,166.93,780.7,122.01,880.2,36.36,43.6
site2,349,15,13,9.75,8.184,1.5660000000000007,True,41.04,17.6,14,0.35,1.2,0.2,0.15,163.26,169.26,0.0,599.94,112.14,776.45,49.56,45.8
site2,350,15,14,9.98,8.952,1.0280000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,7.97,8.22,0.0,409.95,89.3,694.05,64.52,48.63
site2,351,15,15,9.82,8.208,1.612,True,41.04,17.6,14,0.35,1.2,0.2,0.15,4.06,4.04,0.0,150.9,58.39,443.39,80.91,56.9
site2,352,15,16,9.81,5.064,4.746,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.62,61.85
site2,353,15,17,9.8,2.232,7.5680000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.84,68.64
site2,354,15,18,10.15,0.384,9.766,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.88,75.03
site2,355,15,19,10.44,0.0,10.44,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,130.97,76.68
site2,356,15,20,10.27,0.0,10.27,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.03,80.08
site2,357,15,21,10.03,0.0,10.03,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.29,89.6
site2,358,15,22,9.34,0.0,9.34,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.16,91.17
site2,359,15,23,9.07,0.0,9.07,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.33,92.07
site2,360,16,0,8.62,0.0,8.62,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.65,95.94
site2,361,16,1,8.62,0.0,8.62,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,122.98,95.13
site2,362,16,2,8.43,0.0,8.43,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.67,99.65
site2,363,16,3,8.58,0.0,8.58,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.21,93.07
site2,364,16,4,8.8,0.0,8.8,False,41.04,17.6,14,0.35,1.2,0.2,0.15,15.39,14.65,0.0,31.73,22.68,144.03,83.3,89.5
site2,365,16,5,9.16,0.216,8.944,False,41.04,17.6,14,0.35,1.2,0.2,0.15,98.11,96.79,9.13,234.81,71.74,594.07,74.11,85.15
site2,366,16,6,9.62,1.008,8.611999999999998,False,41.04,17.6,14,0.35,1.2,0.2,0.15,42.49,41.74,0.0,494.7,91.01,764.52,59.36,72.69
site2,367,16,7,9.87,3.624,6.245999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,363.11,321.86,64.9,707.28,101.15,850.88,45.09,64.2
site2,368,16,8,10.17,5.16,5.01,False,41.04,17.6,14,0.35,1.2,0.2,0.15,315.82,307.35,1.02,888.03,111.4,898.24,33.94,61.53
site2,369,16,9,10.44,6.528,3.912,False,41.04,17.6,14,0.35,1.2,0.2,0.15,457.04,404.77,52.52,936.63,124.95,921.88,22.22,60.44
site2,370,16,10,10.3,8.28,2.0200000000000014,True,41.04,17.6,14,0.35,1.2,0.2,0.15,647.64,488.09,144.07,1009.22,124.08,940.42,20.14,62.26
site2,371,16,11,10.24,6.456,3.784,True,41.04,17.6,14,0.35,1.2,0.2,0.15,964.5,125.39,885.29,959.46,122.06,905.67,25.18,60.22
site2,372,16,12,10.26,8.496,1.7639999999999993,True,41.04,17.6,14,0.35,1.2,0.2,0.15,152.09,158.3,1.01,791.48,130.6,803.77,38.74,64.12
site2,373,16,13,10.29,7.2,3.089999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,146.37,146.04,1.96,593.09,117.18,789.47,49.43,69.85
site2,374,16,14,10.36,6.768,3.5919999999999996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,11.7,11.86,0.0,385.26,95.64,670.13,63.06,72.27
site2,375,16,15,10.59,7.656,2.934,True,41.04,17.6,14,0.35,1.2,0.2,0.15,3.04,2.99,0.0,150.64,61.09,437.89,75.08,75.33
site2,376,16,16,10.25,4.488,5.762,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.61,80.14
site2,377,16,17,10.23,2.16,8.07,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,109.4,84.95
site2,378,16,18,10.56,0.432,10.128,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,121.02,89.37
site2,379,16,19,10.75,0.024,10.726,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.82,94.54
site2,380,16,20,10.7,0.0,10.7,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.08,91.33
site2,381,16,21,10.47,0.0,10.47,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.89,93.81
site2,382,16,22,10.13,0.0,10.13,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.57,89.83
site2,383,16,23,9.24,0.0,9.24,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.9,90.09
site2,384,17,0,9.16,0.0,9.16,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.53,93.55
site2,385,17,1,8.83,0.0,8.83,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,126.45,95.81
site2,386,17,2,8.53,0.0,8.53,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.01,90.93
site2,387,17,3,8.59,0.0,8.59,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.63,96.53
site2,388,17,4,8.92,0.0,8.92,True,41.04,17.6,14,0.35,1.2,0.2,0.15,13.44,13.04,0.0,30.83,22.1,178.33,87.4,90.59
site2,389,17,5,9.31,0.216,9.094000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,237.61,63.25,624.02,243.14,63.39,607.78,73.43,88.3
site2,390,17,6,9.87,1.008,8.861999999999998,True,41.04,17.6,14,0.35,1.2,0.2,0.15,91.74,90.9,0.99,509.07,78.94,777.66,57.68,78.65
site2,391,17,7,9.96,3.624,6.336,True,41.04,17.6,14,0.35,1.2,0.2,0.15,211.6,213.21,0.0,698.14,88.5,899.29,47.18,73.93
site2,392,17,8,10.33,6.48,3.8499999999999996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,285.04,279.7,11.09,901.4,98.6,959.52,33.67,65.8
site2,393,17,9,10.12,9.48,0.6399999999999988,True,41.04,17.6,14,0.35,1.2,0.2,0.15,223.11,216.67,2.05,952.18,97.56,970.31,22.63,64.5
site2,394,17,10,10.42,9.864,0.5559999999999992,True,41.04,17.6,14,0.35,1.2,0.2,0.15,173.99,175.24,0.0,1008.7,93.41,915.4,20.81,63.43
site2,395,17,11,10.11,8.16,1.9499999999999993,True,41.04,17.6,14,0.35,1.2,0.2,0.15,161.27,160.34,0.0,935.66,92.01,908.39,26.45,58.19
site2,396,17,12,10.17,12.744,-2.574,True,41.04,17.6,14,0.35,1.2,0.2,0.15,184.62,178.49,0.0,792.59,90.22,922.17,38.73,61.85
site2,397,17,13,10.19,10.44,-0.25,True,41.04,17.6,14,0.35,1.2,0.2,0.15,104.62,104.66,0.0,641.1,79.77,847.96,49.28,63.38
site2,398,17,14,10.38,4.296,6.0840000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,81.68,81.83,0.0,399.14,68.8,763.74,65.06,65.68
site2,399,17,15,10.31,4.248,6.062,True,41.04,17.6,14,0.35,1.2,0.2,0.15,29.12,29.53,0.0,153.87,46.15,523.3,78.43,70.43
site2,400,17,16,10.14,3.528,6.612,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.09,80.69
site2,401,17,17,10.19,1.368,8.822,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.5,81.22
site2,402,17,18,10.35,0.432,9.918,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.07,82.57
site2,403,17,19,10.69,0.048,10.642,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.0,83.39
site2,404,17,20,10.44,0.0,10.44,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.38,82.92
site2,405,17,21,10.14,0.0,10.14,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.8,87.25
site2,406,17,22,9.62,0.0,9.62,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.18,87.29
site2,407,17,23,8.92,0.0,8.92,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.1,89.61
site2,408,18,0,8.89,0.0,8.89,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.67,90.13
site2,409,18,1,8.62,0.0,8.62,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.64,88.56
site2,410,18,2,8.3,0.0,8.3,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,111.68,94.48
site2,411,18,3,8.52,0.0,8.52,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.09,92.62
site2,412,18,4,8.94,0.0,8.94,False,41.04,17.6,14,0.35,1.2,0.2,0.15,2.92,2.93,0.0,30.65,21.31,152.36,85.8,90.05
site2,413,18,5,9.4,0.216,9.184000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,40.83,40.63,0.0,241.75,62.66,637.13,71.06,76.11
site2,414,18,6,9.47,1.008,8.462,False,41.04,17.6,14,0.35,1.2,0.2,0.15,177.56,174.3,15.57,497.87,77.84,830.7,59.34,66.2
site2,415,18,7,9.61,3.528,6.081999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,241.26,232.95,0.97,686.25,82.18,901.95,45.92,56.43
site2,416,18,8,9.69,6.768,2.9219999999999997,False,41.04,17.6,14,0.35,1.2,0.2,0.15,304.62,314.66,1.01,878.41,87.29,954.4,32.72,49.37
site2,417,18,9,9.89,9.432,0.4580000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,509.79,425.33,79.71,1004.38,92.3,976.69,22.51,42.8
site2,418,18,10,9.92,11.256,-1.3360000000000003,True,41.04,17.6,14,0.35,1.2,0.2,0.15,543.3,451.76,103.25,1012.26,94.29,956.09,20.71,42.46
site2,419,18,11,9.83,11.856,-2.026,True,41.04,17.6,14,0.35,1.2,0.2,0.15,523.32,433.8,121.44,936.16,93.78,958.38,27.55,44.23
site2,420,18,12,9.96,12.312,-2.3519999999999985,True,41.04,17.6,14,0.35,1.2,0.2,0.15,541.92,371.4,215.22,811.57,96.4,927.78,38.93,43.14
site2,421,18,13,9.99,6.528,3.4620000000000006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,433.36,268.31,244.83,639.1,83.53,828.48,49.9,46.9
site2,422,18,14,9.94,4.728,5.212,True,41.04,17.6,14,0.35,1.2,0.2,0.15,396.72,73.69,741.08,403.56,69.6,755.71,65.9,47.08
site2,423,18,15,9.86,4.296,5.563999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,5.98,6.06,0.0,148.36,48.47,526.13,80.16,50.89
site2,424,18,16,9.9,3.744,6.156000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,93.16,53.3
site2,425,18,17,9.87,1.56,8.309999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.61,58.82
site2,426,18,18,10.2,0.384,9.815999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.82,59.13
site2,427,18,19,10.37,0.024,10.346,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,137.92,60.86
site2,428,18,20,10.34,0.0,10.34,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.74,66.41
site2,429,18,21,9.88,0.0,9.88,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.18,67.32
site2,430,18,22,9.24,0.0,9.24,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,159.08,73.29
site2,431,18,23,8.86,0.0,8.86,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.82,80.67
site2,432,19,0,8.54,0.0,8.54,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.56,84.87
site2,433,19,1,8.18,0.0,8.18,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.59,86.17
site2,434,19,2,8.3,0.0,8.3,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.96,90.49
site2,435,19,3,8.47,0.0,8.47,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.73,94.15
site2,436,19,4,8.99,0.0,8.99,True,41.04,17.6,14,0.35,1.2,0.2,0.15,30.31,22.22,159.32,31.53,22.45,156.75,83.7,84.92
site2,437,19,5,9.26,0.264,8.996,True,41.04,17.6,14,0.35,1.2,0.2,0.15,240.1,64.29,594.84,243.48,66.02,632.18,71.56,72.87
site2,438,19,6,9.35,1.032,8.318,True,41.04,17.6,14,0.35,1.2,0.2,0.15,508.14,82.86,825.78,479.43,81.77,815.21,60.27,59.35
site2,439,19,7,9.46,3.504,5.956000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,714.67,86.83,904.69,733.44,93.43,858.5,45.67,49.23
site2,440,19,8,9.73,6.6,3.130000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,889.39,94.89,958.24,866.22,92.88,923.65,33.62,44.54
site2,441,19,9,9.74,9.48,0.2599999999999998,True,41.04,17.6,14,0.35,1.2,0.2,0.15,952.18,97.2,962.5,940.49,93.94,949.67,23.34,39.52
site2,442,19,10,9.86,11.568,-1.7080000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,1033.33,98.37,991.38,987.56,94.26,946.72,20.14,35.75
site2,443,19,11,9.81,12.816,-3.0060000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,713.53,469.1,263.78,950.56,97.03,910.05,27.58,37.08
site2,444,19,12,9.58,12.72,-3.1400000000000006,True,41.04,17.6,14,0.35,1.2,0.2,0.15,808.72,94.48,895.81,841.83,92.14,891.12,39.1,37.86
site2,445,19,13,9.91,5.688,4.222,True,41.04,17.6,14,0.35,1.2,0.2,0.15,611.1,82.91,862.31,620.62,83.66,858.62,50.89,37.48
site2,446,19,14,9.8,5.016,4.784000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,188.33,182.85,13.83,390.3,71.25,785.72,62.53,40.01
site2,447,19,15,9.99,4.776,5.214,True,41.04,17.6,14,0.35,1.2,0.2,0.15,37.13,35.2,0.0,152.47,45.44,541.81,76.5,43.86
site2,448,19,16,10.04,4.2,5.839999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.84,51.77
site2,449,19,17,10.16,2.064,8.096,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,108.86,54.73
site2,450,19,18,10.36,0.336,10.024,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.35,55.31
site2,451,19,19,10.61,0.024,10.586,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.71,59.72
site2,452,19,20,10.5,0.0,10.5,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.91,62.21
site2,453,19,21,10.05,0.0,10.05,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.24,60.35
site2,454,19,22,9.63,0.0,9.63,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,155.8,63.09
site2,455,19,23,8.69,0.0,8.69,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.97,65.45
site2,456,20,0,8.45,0.0,8.45,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.63,71.01
site2,457,20,1,8.27,0.0,8.27,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.53,72.34
site2,458,20,2,7.31,0.0,7.31,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,115.78,79.41
site2,459,20,3,8.48,0.0,8.48,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.71,76.97
site2,460,20,4,9.08,0.0,9.08,False,41.04,17.6,14,0.35,1.2,0.2,0.15,35.26,19.24,280.75,34.0,18.31,274.14,85.36,71.84
site2,461,20,5,9.38,0.24,9.14,False,41.04,17.6,14,0.35,1.2,0.2,0.15,269.18,54.94,742.03,262.21,54.62,716.98,74.58,60.91
site2,462,20,6,9.51,0.936,8.574,False,41.04,17.6,14,0.35,1.2,0.2,0.15,521.24,68.14,879.86,500.83,71.57,857.74,58.76,47.48
site2,463,20,7,9.49,3.192,6.298,False,41.04,17.6,14,0.35,1.2,0.2,0.15,725.98,76.28,975.1,722.89,77.03,916.04,45.05,39.16
site2,464,20,8,9.6,6.312,3.2879999999999994,False,41.04,17.6,14,0.35,1.2,0.2,0.15,923.32,84.77,987.71,919.38,81.76,1003.74,33.38,33.22
site2,465,20,9,9.55,9.72,-0.16999999999999993,False,41.04,17.6,14,0.35,1.2,0.2,0.15,959.21,90.4,991.96,976.99,85.23,962.61,24.53,28.99
site2,466,20,10,9.58,9.552,0.02800000000000047,True,41.04,17.6,14,0.35,1.2,0.2,0.15,1009.09,86.86,1003.15,1050.59,88.03,1024.38,21.01,28.25
site2,467,20,11,9.69,9.912,-0.2220000000000013,True,41.04,17.6,14,0.35,1.2,0.2,0.15,950.48,86.26,977.88,988.7,84.04,991.43,27.44,26.1
site2,468,20,12,9.86,10.848,-0.9880000000000013,True,41.04,17.6,14,0.35,1.2,0.2,0.15,833.42,86.41,971.91,848.69,86.84,961.77,38.27,25.79
site2,469,20,13,9.87,10.44,-0.5700000000000003,True,41.04,17.6,14,0.35,1.2,0.2,0.15,645.93,78.67,925.36,644.58,74.22,877.48,51.93,27.25
site2,470,20,14,9.93,8.136,1.7940000000000005,True,41.04,17.6,14,0.35,1.2,0.2,0.15,403.64,64.19,780.5,396.07,67.85,786.29,67.32,30.85
site2,471,20,15,9.91,5.064,4.846,True,41.04,17.6,14,0.35,1.2,0.2,0.15,153.47,45.22,562.74,151.92,44.66,572.49,80.92,37.1
site2,472,20,16,9.76,3.672,6.087999999999999,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,95.76,43.24
site2,473,20,17,9.71,1.68,8.030000000000001,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,110.66,46.09
site2,474,20,18,10.24,0.24,10.0,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.87,52.77
site2,475,20,19,10.57,0.0,10.57,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,129.13,53.33
site2,476,20,20,10.49,0.0,10.49,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.63,57.97
site2,477,20,21,10.16,0.0,10.16,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.95,64.6
site2,478,20,22,9.52,0.0,9.52,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,156.27,64.77
site2,479,20,23,8.84,0.0,8.84,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.18,68.17
site2,480,21,0,8.55,0.0,8.55,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.98,73.97
site2,481,21,1,8.8,0.0,8.8,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.05,79.63
site2,482,21,2,8.49,0.0,8.49,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.13,78.77
site2,483,21,3,8.81,0.0,8.81,True,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,98.24,84.61
site2,484,21,4,9.01,0.0,9.01,True,41.04,17.6,14,0.35,1.2,0.2,0.15,33.48,19.85,255.06,33.49,20.33,244.99,86.77,77.62
site2,485,21,5,9.38,0.168,9.212000000000002,True,41.04,17.6,14,0.35,1.2,0.2,0.15,254.34,55.05,690.06,265.58,58.24,722.41,72.93,62.85
site2,486,21,6,9.5,0.936,8.564,True,41.04,17.6,14,0.35,1.2,0.2,0.15,489.89,73.56,848.8,517.4,72.93,819.01,60.09,51.33
site2,487,21,7,9.53,2.136,7.393999999999999,False,41.04,17.6,14,0.35,1.2,0.2,0.15,716.35,88.07,894.92,734.11,86.62,962.9,46.79,44.19
site2,488,21,8,9.63,6.504,3.1260000000000012,False,41.04,17.6,14,0.35,1.2,0.2,0.15,882.15,96.15,986.22,899.69,89.87,953.38,34.6,37.14
site2,489,21,9,9.67,5.544,4.126,False,41.04,17.6,14,0.35,1.2,0.2,0.15,962.93,97.64,943.12,1016.83,97.93,992.99,24.27,32.91
site2,490,21,10,9.58,10.368,-0.7880000000000003,False,41.04,17.6,14,0.35,1.2,0.2,0.15,989.25,95.1,949.72,1027.8,94.11,1021.68,21.08,29.7
site2,491,21,11,9.62,8.136,1.484,False,41.04,17.6,14,0.35,1.2,0.2,0.15,982.72,96.16,979.64,952.63,97.94,942.56,27.19,27.75
site2,492,21,12,9.86,8.088,1.7720000000000002,False,41.04,17.6,14,0.35,1.2,0.2,0.15,821.49,89.54,916.5,835.14,89.79,954.19,40.06,28.37
site2,493,21,13,9.94,9.696,0.24399999999999977,False,41.04,17.6,14,0.35,1.2,0.2,0.15,613.5,84.49,903.3,644.53,85.33,916.3,50.94,29.06
site2,494,21,14,10.08,8.16,1.92,False,41.04,17.6,14,0.35,1.2,0.2,0.15,397.59,67.07,764.49,401.7,71.61,773.54,62.9,31.27
site2,495,21,15,9.84,5.904,3.936,False,41.04,17.6,14,0.35,1.2,0.2,0.15,151.97,46.39,562.99,152.04,45.15,549.19,77.7,37.37
site2,496,21,16,9.97,3.072,6.898000000000001,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.6,42.24
site2,497,21,17,10.13,1.224,8.906,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.85,45.84
site2,498,21,18,10.23,0.192,10.038,False,41.04,17.6,14,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.01,52.3
