site_id,t,day,hour,load_kwh,solar_kwh,net_load_kwh,grid_available,battery_capacity_kwh,dg_power_kw,grid_power_kw,battery_charge_coeff,battery_discharge_coeff,init_soc,dod,ghi,dhi,dni,clearsky_ghi,clearsky_dhi,clearsky_dni,solar_zenith_angle,relative_humidity
site6,329,14,17,4.44,1.62,2.8200000000000003,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,101.59,87.52
site6,330,14,18,4.38,0.36,4.02,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.79,90.96
site6,331,14,19,4.37,0.075,4.295,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,123.97,94.12
site6,332,14,20,2.01,0.0,2.01,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.16,91.22
site6,333,14,21,0.67,0.0,0.67,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,151.45,94.72
site6,334,14,22,0.66,0.0,0.66,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.67,96.6
site6,335,14,23,0.65,0.0,0.65,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.06,96.93
site6,336,15,0,0.67,0.0,0.67,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.98,95.58
site6,337,15,1,0.66,0.0,0.66,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.34,99.95
site6,338,15,2,0.65,0.0,0.65,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,116.28,101.05
site6,339,15,3,0.67,0.0,0.67,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.07,96.49
site6,340,15,4,0.66,0.06,0.6000000000000001,True,41.04,17.6,8,0.35,1.2,0.2,0.15,13.26,11.03,107.3,13.41,10.94,108.06,87.81,95.7
site6,341,15,5,2.41,0.36,2.0500000000000003,True,41.04,17.6,8,0.35,1.2,0.2,0.15,219.12,55.02,647.17,220.36,54.75,622.25,75.56,79.88
site6,342,15,6,4.21,1.125,3.085,True,41.04,17.6,8,0.35,1.2,0.2,0.15,441.71,74.15,815.09,464.82,75.22,806.25,64.27,70.02
site6,343,15,7,4.33,2.745,1.585,True,41.04,17.6,8,0.35,1.2,0.2,0.15,674.69,83.82,902.11,683.17,88.13,922.54,48.59,60.45
site6,344,15,8,4.41,4.485,-0.07500000000000018,False,41.04,17.6,8,0.35,1.2,0.2,0.15,857.5,93.08,942.02,842.96,96.62,967.28,36.42,57.78
site6,345,15,9,4.44,4.875,-0.4349999999999996,False,41.04,17.6,8,0.35,1.2,0.2,0.15,972.22,104.88,936.42,928.37,100.17,949.12,27.47,50.34
site6,346,15,10,4.44,5.85,-1.4099999999999993,False,41.04,17.6,8,0.35,1.2,0.2,0.15,967.76,105.13,953.43,981.81,97.94,1010.45,22.41,51.36
site6,347,15,11,4.44,6.915,-2.4749999999999996,False,41.04,17.6,8,0.35,1.2,0.2,0.15,976.52,97.75,987.31,936.53,98.46,966.07,26.89,49.77
site6,348,15,12,4.44,6.885,-2.4449999999999994,False,41.04,17.6,8,0.35,1.2,0.2,0.15,860.47,91.42,933.46,882.19,92.66,974.74,37.54,46.46
site6,349,15,13,4.42,5.28,-0.8600000000000003,False,41.04,17.6,8,0.35,1.2,0.2,0.15,696.55,89.05,871.1,660.39,86.37,885.44,48.77,47.1
site6,350,15,14,4.38,2.97,1.4099999999999997,False,41.04,17.6,8,0.35,1.2,0.2,0.15,461.21,69.17,803.21,442.9,73.33,854.57,63.19,47.58
site6,351,15,15,4.41,2.79,1.62,False,41.04,17.6,8,0.35,1.2,0.2,0.15,218.84,49.0,653.75,219.44,52.53,656.96,77.22,52.64
site6,352,15,16,4.4,2.61,1.7900000000000005,True,41.04,17.6,8,0.35,1.2,0.2,0.15,13.14,11.12,134.58,13.21,10.65,130.34,89.55,58.67
site6,353,15,17,4.44,2.175,2.2650000000000006,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,102.55,60.61
site6,354,15,18,4.44,0.72,3.7200000000000006,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.34,59.69
site6,355,15,19,4.39,0.15,4.239999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.34,63.35
site6,356,15,20,4.31,0.0,4.31,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.0,62.62
site6,357,15,21,4.26,0.0,4.26,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.55,59.38
site6,358,15,22,4.23,0.0,4.23,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.85,61.08
site6,359,15,23,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,147.35,67.7
site6,360,16,0,4.21,0.0,4.21,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.25,67.74
site6,361,16,1,4.15,0.0,4.15,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,133.5,74.41
site6,362,16,2,4.23,0.0,4.23,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.8,76.4
site6,363,16,3,4.24,0.0,4.24,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.84,79.75
site6,364,16,4,4.21,0.15,4.06,False,41.04,17.6,8,0.35,1.2,0.2,0.15,12.69,10.36,109.09,13.38,10.23,106.85,88.63,78.56
site6,365,16,5,4.23,0.495,3.7350000000000003,False,41.04,17.6,8,0.35,1.2,0.2,0.15,214.04,55.7,600.43,207.31,56.35,579.81,76.38,69.58
site6,366,16,6,4.23,1.035,3.1950000000000003,False,41.04,17.6,8,0.35,1.2,0.2,0.15,441.02,85.32,765.86,440.4,83.52,797.32,59.62,62.98
site6,367,16,7,4.26,2.325,1.9349999999999996,False,41.04,17.6,8,0.35,1.2,0.2,0.15,661.39,89.96,881.76,647.07,92.92,886.81,49.01,57.9
site6,368,16,8,4.39,3.18,1.2099999999999995,False,41.04,17.6,8,0.35,1.2,0.2,0.15,873.18,100.46,937.0,826.4,104.99,914.61,36.85,53.58
site6,369,16,9,4.44,3.87,0.5700000000000003,False,41.04,17.6,8,0.35,1.2,0.2,0.15,963.92,111.21,943.32,955.88,114.1,951.53,26.79,49.6
site6,370,16,10,4.5,6.825,-2.325,True,41.04,17.6,8,0.35,1.2,0.2,0.15,959.62,114.75,921.72,979.34,115.34,939.02,23.05,48.03
site6,371,16,11,4.43,7.38,-2.95,True,41.04,17.6,8,0.35,1.2,0.2,0.15,946.65,108.17,968.86,924.62,113.06,921.35,27.04,44.78
site6,372,16,12,4.46,7.5,-3.04,True,41.04,17.6,8,0.35,1.2,0.2,0.15,505.97,403.85,99.27,859.47,114.58,908.42,37.47,44.69
site6,373,16,13,4.45,5.925,-1.4749999999999996,True,41.04,17.6,8,0.35,1.2,0.2,0.15,472.33,389.73,131.44,659.79,106.8,832.82,48.46,48.91
site6,374,16,14,4.43,3.135,1.295,True,41.04,17.6,8,0.35,1.2,0.2,0.15,18.94,19.29,0.0,440.27,91.9,735.3,62.79,51.91
site6,375,16,15,4.42,3.165,1.255,True,41.04,17.6,8,0.35,1.2,0.2,0.15,194.2,64.38,546.27,196.89,65.6,531.59,74.17,55.45
site6,376,16,16,4.46,2.67,1.79,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,89.76,68.89
site6,377,16,17,4.45,1.5,2.95,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,99.88,73.89
site6,378,16,18,4.46,0.585,3.875,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,113.83,76.31
site6,379,16,19,4.39,0.195,4.194999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.71,84.53
site6,380,16,20,4.35,0.0,4.35,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,144.83,83.91
site6,381,16,21,4.31,0.0,4.31,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.04,91.07
site6,382,16,22,4.24,0.0,4.24,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,157.44,91.69
site6,383,16,23,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.12,95.66
site6,384,17,0,4.23,0.0,4.23,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.11,91.0
site6,385,17,1,4.24,0.0,4.24,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,125.87,99.35
site6,386,17,2,4.18,0.0,4.18,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,117.46,97.53
site6,387,17,3,4.25,0.0,4.25,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,100.73,100.24
site6,388,17,4,4.23,0.105,4.125,True,41.04,17.6,8,0.35,1.2,0.2,0.15,11.36,10.06,38.13,10.86,9.68,38.38,86.14,93.65
site6,389,17,5,4.22,0.33,3.8899999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,206.0,70.44,539.84,201.54,65.3,525.56,75.07,84.98
site6,390,17,6,4.26,0.975,3.2849999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,184.88,176.61,2.95,459.31,93.96,732.81,62.49,80.97
site6,391,17,7,4.38,2.685,1.6949999999999998,True,41.04,17.6,8,0.35,1.2,0.2,0.15,354.89,320.55,58.9,686.47,102.66,832.41,50.31,69.74
site6,392,17,8,4.45,4.605,-0.15500000000000025,True,41.04,17.6,8,0.35,1.2,0.2,0.15,204.56,204.94,0.0,809.27,105.89,944.95,38.52,64.97
site6,393,17,9,4.44,6.0,-1.5599999999999996,True,41.04,17.6,8,0.35,1.2,0.2,0.15,191.08,190.94,0.0,963.6,113.97,932.99,27.72,66.18
site6,394,17,10,4.45,7.05,-2.5999999999999996,True,41.04,17.6,8,0.35,1.2,0.2,0.15,256.09,262.88,1.92,937.24,115.74,958.49,22.6,61.87
site6,395,17,11,4.44,7.575,-3.135,True,41.04,17.6,8,0.35,1.2,0.2,0.15,103.16,103.63,0.0,920.5,110.56,893.0,28.24,64.75
site6,396,17,12,4.48,6.45,-1.9699999999999998,False,41.04,17.6,8,0.35,1.2,0.2,0.15,96.69,98.81,0.0,825.62,113.45,921.36,36.5,64.71
site6,397,17,13,4.44,3.78,0.6600000000000006,False,41.04,17.6,8,0.35,1.2,0.2,0.15,110.83,110.88,0.0,626.26,102.84,869.52,50.09,71.63
site6,398,17,14,4.44,3.225,1.2150000000000003,False,41.04,17.6,8,0.35,1.2,0.2,0.15,33.26,35.15,0.0,444.45,81.54,778.82,62.48,71.39
site6,399,17,15,4.44,3.21,1.2300000000000004,False,41.04,17.6,8,0.35,1.2,0.2,0.15,10.78,10.6,0.0,189.32,55.68,564.44,78.61,75.26
site6,400,17,16,4.44,2.76,1.6800000000000006,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.83,76.62
site6,401,17,17,4.39,1.53,2.8599999999999994,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.91,82.56
site6,402,17,18,4.39,0.405,3.9849999999999994,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.88,86.78
site6,403,17,19,4.41,0.15,4.26,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,128.75,82.34
site6,404,17,20,4.43,0.0,4.43,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.82,87.09
site6,405,17,21,4.29,0.0,4.29,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.78,89.36
site6,406,17,22,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,150.85,85.78
site6,407,17,23,4.21,0.0,4.21,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.85,91.77
site6,408,18,0,4.18,0.0,4.18,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,139.91,93.26
site6,409,18,1,4.11,0.0,4.11,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.71,87.97
site6,410,18,2,4.23,0.0,4.23,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.99,88.68
site6,411,18,3,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.81,95.8
site6,412,18,4,4.22,0.09,4.13,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.19,88.02
site6,413,18,5,4.25,0.3,3.95,True,41.04,17.6,8,0.35,1.2,0.2,0.15,6.75,7.04,0.0,201.85,54.42,578.79,75.53,82.95
site6,414,18,6,4.22,0.96,3.26,True,41.04,17.6,8,0.35,1.2,0.2,0.15,69.21,73.69,0.0,446.88,72.65,760.37,62.79,72.23
site6,415,18,7,4.32,2.715,1.6050000000000004,True,41.04,17.6,8,0.35,1.2,0.2,0.15,103.35,101.74,0.0,634.59,85.56,850.86,49.24,64.87
site6,416,18,8,4.37,4.605,-0.23500000000000032,True,41.04,17.6,8,0.35,1.2,0.2,0.15,455.14,404.91,71.5,854.98,90.42,934.01,36.99,57.55
site6,417,18,9,4.43,6.045,-1.6150000000000002,True,41.04,17.6,8,0.35,1.2,0.2,0.15,439.91,421.98,21.81,897.14,106.47,971.96,28.51,54.9
site6,418,18,10,4.43,7.02,-2.59,True,41.04,17.6,8,0.35,1.2,0.2,0.15,480.56,449.91,43.72,988.13,108.38,976.53,22.86,53.45
site6,419,18,11,4.47,7.47,-3.0,True,41.04,17.6,8,0.35,1.2,0.2,0.15,488.25,449.68,61.63,902.6,107.9,897.5,27.5,52.3
site6,420,18,12,4.44,6.39,-1.9499999999999993,False,41.04,17.6,8,0.35,1.2,0.2,0.15,396.24,371.63,19.76,844.94,111.39,873.49,37.18,52.1
site6,421,18,13,4.44,3.57,0.8700000000000006,False,41.04,17.6,8,0.35,1.2,0.2,0.15,309.16,287.41,17.53,625.92,106.15,844.47,50.36,56.39
site6,422,18,14,4.4,3.03,1.3700000000000006,False,41.04,17.6,8,0.35,1.2,0.2,0.15,161.96,157.52,1.02,439.82,87.26,754.01,61.47,60.25
site6,423,18,15,4.38,3.105,1.275,False,41.04,17.6,8,0.35,1.2,0.2,0.15,38.84,41.25,0.0,185.85,64.08,515.91,73.71,67.27
site6,424,18,16,4.44,2.76,1.6800000000000006,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,85.99,74.11
site6,425,18,17,4.45,1.545,2.9050000000000002,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,106.24,81.34
site6,426,18,18,4.4,0.405,3.995,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,112.64,85.46
site6,427,18,19,4.42,0.165,4.255,False,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.5,84.94
site6,428,18,20,4.33,0.0,4.33,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,136.0,83.07
site6,429,18,21,4.24,0.0,4.24,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.35,89.66
site6,430,18,22,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,154.51,90.37
site6,431,18,23,4.23,0.0,4.23,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,148.19,92.71
site6,432,19,0,4.13,0.0,4.13,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,140.76,91.84
site6,433,19,1,4.09,0.0,4.09,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,131.81,96.81
site6,434,19,2,4.03,0.0,4.03,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,120.58,95.48
site6,435,19,3,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.71,99.21
site6,436,19,4,4.26,0.105,4.154999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,87.42,88.08
site6,437,19,5,4.22,0.33,3.8899999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,84.73,82.81,7.91,202.73,55.48,593.43,73.48,79.31
site6,438,19,6,4.22,0.96,3.26,True,41.04,17.6,8,0.35,1.2,0.2,0.15,314.56,225.32,201.58,443.36,81.4,781.92,61.08,64.62
site6,439,19,7,4.23,2.565,1.6650000000000005,True,41.04,17.6,8,0.35,1.2,0.2,0.15,629.25,94.4,894.39,641.68,91.92,848.24,51.17,58.76
site6,440,19,8,4.27,4.08,0.1899999999999995,True,41.04,17.6,8,0.35,1.2,0.2,0.15,793.56,110.52,909.85,818.39,109.53,887.46,38.26,54.82
site6,441,19,9,4.41,5.445,-1.0350000000000001,True,41.04,17.6,8,0.35,1.2,0.2,0.15,714.28,495.82,254.7,926.46,108.83,899.6,27.37,50.85
site6,442,19,10,4.45,6.525,-2.075,True,41.04,17.6,8,0.35,1.2,0.2,0.15,998.96,113.28,934.31,1007.01,111.57,921.19,24.68,47.69
site6,443,19,11,4.44,7.185,-2.744999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,581.1,446.95,128.89,961.43,104.79,949.49,29.31,45.91
site6,444,19,12,4.46,7.35,-2.8899999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,552.53,455.51,150.09,822.14,111.16,918.62,36.83,44.22
site6,445,19,13,4.44,6.39,-1.9499999999999993,True,41.04,17.6,8,0.35,1.2,0.2,0.15,374.64,330.06,66.53,636.54,95.3,836.53,50.77,44.14
site6,446,19,14,4.44,4.35,0.09000000000000075,True,41.04,17.6,8,0.35,1.2,0.2,0.15,211.24,204.4,17.8,439.0,84.79,755.73,61.27,48.54
site6,447,19,15,4.45,3.285,1.165,True,41.04,17.6,8,0.35,1.2,0.2,0.15,185.06,61.98,528.6,180.13,61.99,558.19,74.19,51.27
site6,448,19,16,4.43,2.715,1.7149999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,90.35,61.59
site6,449,19,17,4.42,1.635,2.785,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,107.22,62.43
site6,450,19,18,4.34,0.57,3.77,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.65,62.81
site6,451,19,19,4.34,0.165,4.175,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.6,67.41
site6,452,19,20,4.26,0.0,4.26,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,145.5,67.14
site6,453,19,21,4.23,0.0,4.23,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,146.91,69.58
site6,454,19,22,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.76,71.88
site6,455,19,23,2.66,0.0,2.66,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,153.71,77.92
site6,456,20,0,3.87,0.0,3.87,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,141.52,79.63
site6,457,20,1,4.12,0.0,4.12,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,124.85,79.18
site6,458,20,2,4.08,0.0,4.08,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,119.16,82.73
site6,459,20,3,4.18,0.0,4.18,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.34,79.66
site6,460,20,4,4.22,0.12,4.1,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.84,69.09
site6,461,20,5,4.22,0.585,3.635,True,41.04,17.6,8,0.35,1.2,0.2,0.15,209.17,51.38,599.81,204.32,53.01,593.31,74.85,59.08
site6,462,20,6,4.22,1.2,3.0199999999999996,True,41.04,17.6,8,0.35,1.2,0.2,0.15,384.19,163.32,457.09,430.61,70.45,781.57,63.37,45.59
site6,463,20,7,4.35,2.385,1.9649999999999999,True,41.04,17.6,8,0.35,1.2,0.2,0.15,681.81,82.33,893.96,679.6,82.91,876.71,47.93,39.22
site6,464,20,8,4.43,1.695,2.7349999999999994,True,41.04,17.6,8,0.35,1.2,0.2,0.15,834.3,87.58,907.5,838.46,89.03,938.82,37.58,36.97
site6,465,20,9,4.45,3.9,0.5500000000000003,True,41.04,17.6,8,0.35,1.2,0.2,0.15,908.48,100.91,992.66,954.13,94.29,971.49,28.97,35.38
site6,466,20,10,4.44,5.205,-0.7649999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,963.84,97.55,977.34,973.16,96.02,933.74,23.6,32.87
site6,467,20,11,4.4,4.875,-0.47499999999999964,True,41.04,17.6,8,0.35,1.2,0.2,0.15,914.81,100.21,946.33,954.62,100.4,980.14,28.19,32.95
site6,468,20,12,4.42,4.32,0.09999999999999964,True,41.04,17.6,8,0.35,1.2,0.2,0.15,799.61,93.9,943.59,799.28,92.88,920.17,39.2,34.01
site6,469,20,13,4.44,2.985,1.4550000000000005,True,41.04,17.6,8,0.35,1.2,0.2,0.15,466.43,376.92,168.19,635.86,86.9,878.81,51.83,34.89
site6,470,20,14,4.42,2.67,1.75,True,41.04,17.6,8,0.35,1.2,0.2,0.15,319.04,258.38,125.39,421.38,69.31,806.7,60.98,35.39
site6,471,20,15,4.47,1.665,2.8049999999999997,True,41.04,17.6,8,0.35,1.2,0.2,0.15,191.75,49.97,589.88,192.13,50.23,595.74,77.2,42.73
site6,472,20,16,4.41,1.08,3.33,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,91.46,54.97
site6,473,20,17,4.48,1.05,3.4300000000000006,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,105.63,52.54
site6,474,20,18,4.41,0.555,3.855,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,114.08,55.65
site6,475,20,19,4.4,0.21,4.19,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,127.93,52.75
site6,476,20,20,4.41,0.0,4.41,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,143.37,58.24
site6,477,20,21,4.35,0.0,4.35,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,152.96,58.27
site6,478,20,22,4.25,0.0,4.25,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,158.17,62.44
site6,479,20,23,4.11,0.0,4.11,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,149.14,62.96
site6,480,21,0,4.17,0.0,4.17,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,138.06,69.07
site6,481,21,1,4.11,0.0,4.11,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,132.5,68.91
site6,482,21,2,4.17,0.0,4.17,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,118.07,71.6
site6,483,21,3,4.22,0.0,4.22,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,103.75,68.33
site6,484,21,4,4.23,0.015,4.215000000000001,True,41.04,17.6,8,0.35,1.2,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88.78,68.96
site6,485,21,5,4.22,0.315,3.905,True,41.04,17.6,8,0.35,1.2,0.2,0.15,67.36,67.15,0.0,202.42,51.77,615.04,73.75,59.3
site6,486,21,6,4.22,0.615,3.6049999999999995,True,41.04,17.6,8,0.35,1.2,0.2,0.15,426.18,75.41,783.06,437.22,75.09,772.89,63.41,48.71
site6,487,21,7,4.24,1.14,3.1000000000000005,True,41.04,17.6,8,0.35,1.2,0.2,0.15,678.01,91.55,912.34,655.26,87.96,909.0,49.15,42.98
site6,488,21,8,4.23,3.645,0.5850000000000004,True,41.04,17.6,8,0.35,1.2,0.2,0.15,805.29,99.85,917.28,800.69,101.04,907.71,37.69,38.35
site6,489,21,9,4.29,5.655,-1.3650000000000002,True,41.04,17.6,8,0.35,1.2,0.2,0.15,920.4,110.33,935.28,958.74,107.49,951.21,28.46,34.6
site6,490,21,10,4.4,6.93,-2.5299999999999994,True,41.04,17.6,8,0.35,1.2,0.2,0.15,974.98,115.55,944.17,959.87,108.84,937.1,24.45,34.73
site6,491,21,11,4.43,7.5,-3.0700000000000003,True,41.04,17.6,8,0.35,1.2,0.2,0.15,942.88,109.86,941.04,940.07,113.66,980.94,29.85,33.64
site6,492,21,12,4.43,7.44,-3.0100000000000007,True,41.04,17.6,8,0.35,1.2,0.2,0.15,794.17,110.15,921.34,800.29,107.23,915.07,40.13,33.94
site6,493,21,13,4.43,5.745,-1.3150000000000004,True,41.04,17.6,8,0.35,1.2,0.2,0.15,621.21,105.96,857.75,643.11,106.75,856.71,49.53,33.72
site6,494,21,14,4.46,3.06,1.4,True,41.04,17.6,8,0.35,1.2,0.2,0.15,436.94,84.09,760.07,439.79,86.85,743.29,65.2,36.13
